EMPLOYEES.eid  CERTIFIED.eid  CERTIFIED.aid  
153686	153686	2254	
12817	12817	26845	
124259	124259	96645	
146227	146227	189801	
23732	23732	109453	
73814	73814	82325	
155547	155547	160964	
14776	14776	144107	
1982	1982	126449	
99792	99792	64121	
8460	8460	6140	
173885	173885	98790	
33916	33916	192353	
69634	69634	71008	
3661	3661	189637	
64679	64679	104265	
157175	157175	41340	
8988	8988	135080	
77622	77622	189422	
88993	88993	147351	
7038	7038	52970	
4027	4027	133804	
70839	70839	199074	
141441	141441	78022	
154713	154713	161714	
18686	18686	151824	
100309	100309	170689	
181898	181898	58700	
31660	31660	108519	
79996	79996	23704	
67454	67454	174001	
107663	107663	161674	
171983	171983	188723	
73104	73104	128517	
3040	3040	71338	
53431	53431	127312	
18521	18521	161312	
137595	137595	178858	
195641	195641	6974	
79072	79072	136480	
117381	117381	26043	
124551	124551	12614	
155217	155217	193164	
35057	35057	175903	
177238	177238	111839	
76302	76302	20493	
191309	191309	166544	
142641	142641	114562	
121336	121336	75409	
29418	29418	62103	
85253	85253	140154	
140687	140687	153498	
38208	38208	51857	
81746	81746	114604	
28929	28929	112495	
195209	195209	30065	
94279	94279	129156	
196535	196535	131460	
142447	142447	27767	
134792	134792	154808	
72795	72795	161085	
195618	195618	26426	
41103	41103	150385	
142140	142140	79373	
132919	132919	187668	
147045	147045	122933	
14874	14874	7770	
107274	107274	81018	
80866	80866	191346	
141435	141435	281	
18002	18002	44126	
174204	174204	152484	
8194	8194	172170	
17816	17816	102233	
8924	8924	75304	
25635	25635	74706	
33258	33258	84449	
38358	38358	8467	
198242	198242	2986	
171589	171589	180437	
172643	172643	171136	
88141	88141	10712	
57724	57724	101597	
121801	121801	173191	
257	257	166095	
88930	88930	19458	
87789	87789	41891	
162780	162780	733	
139293	139293	98405	
194048	194048	76014	
67952	67952	198467	
165004	165004	66458	
152011	152011	194717	
109455	109455	177149	
79815	79815	103040	
183371	183371	69683	
98373	98373	157380	
5399	5399	2646	
55468	55468	165584	
71787	71787	70831	
162883	162883	188960	
165889	165889	164065	
66814	66814	129521	
62530	62530	194118	
107455	107455	25420	
120844	120844	5575	
130594	130594	131662	
75843	75843	58660	
62226	62226	176740	
84049	84049	124335	
97274	97274	50081	
92850	92850	106045	
119259	119259	4815	
87820	87820	70663	
95535	95535	168691	
89096	89096	29180	
72683	72683	64688	
34326	34326	197865	
103619	103619	128294	
84165	84165	60037	
63456	63456	21533	
143786	143786	91518	
56110	56110	65008	
72302	72302	65617	
135332	135332	144499	
85052	85052	64028	
134949	134949	37973	
178334	178334	30270	
450	450	157150	
127366	127366	89505	
134866	134866	78614	
92805	92805	57844	
81906	81906	62252	
84817	84817	12687	
9393	9393	7232	
4561	4561	135623	
133858	133858	147591	
168290	168290	161911	
6520	6520	155256	
45460	45460	158532	
60004	60004	140881	
15282	15282	111642	
96240	96240	93669	
106902	106902	115928	
115714	115714	106229	
25544	25544	199531	
58403	58403	184813	
44971	44971	10081	
62177	62177	135001	
189545	189545	21672	
140785	140785	158661	
12123	12123	175922	
94442	94442	174423	
36329	36329	34705	
122865	122865	51326	
92157	92157	187048	
174136	174136	75106	
197473	197473	190112	
19260	19260	196552	
30911	30911	76043	
82599	82599	172042	
39917	39917	76930	
140108	140108	32688	
166040	166040	168210	
162097	162097	56000	
150111	150111	97506	
176622	176622	52154	
1578	1578	155502	
60542	60542	153485	
155082	155082	39189	
100664	100664	77731	
128031	128031	156483	
86353	86353	170098	
24832	24832	28054	
176502	176502	3898	
94492	94492	170276	
153880	153880	49262	
28153	28153	42007	
66666	66666	175326	
148599	148599	179631	
87430	87430	14184	
139303	139303	151475	
47450	47450	4910	
13800	13800	110754	
45394	45394	114135	
62280	62280	62753	
75855	75855	192204	
58736	58736	182031	
175644	175644	79592	
118827	118827	98970	
21171	21171	162743	
15625	15625	174846	
63980	63980	130317	
107301	107301	114046	
116016	116016	44433	
170249	170249	148461	
185704	185704	184837	
179503	179503	143432	
66081	66081	75936	
25035	25035	60052	
62565	62565	165815	
68841	68841	34239	
171552	171552	15897	
162387	162387	154416	
195220	195220	22732	
141003	141003	12979	
89126	89126	115334	
8791	8791	121421	
42112	42112	90214	
132774	132774	168991	
136639	136639	71862	
112914	112914	176586	
142813	142813	187008	
72418	72418	174214	
27290	27290	43342	
127102	127102	100988	
63412	63412	106000	
162074	162074	58952	
175064	175064	95796	
49750	49750	98213	
53511	53511	7686	
52101	52101	130961	
43934	43934	136106	
165632	165632	159022	
61914	61914	7746	
143979	143979	7809	
131898	131898	187486	
136638	136638	43708	
167745	167745	15500	
68849	68849	87256	
18108	18108	67641	
185511	185511	47148	
30656	30656	152666	
198587	198587	62370	
5750	5750	199485	
73655	73655	42613	
143454	143454	137000	
56744	56744	55558	
32803	32803	170505	
179588	179588	39053	
171114	171114	56552	
3324	3324	104876	
125561	125561	34050	
118532	118532	99289	
4148	4148	83791	
83710	83710	171673	
180280	180280	156534	
16332	16332	98389	
92996	92996	53310	
64322	64322	24217	
69508	69508	22478	
3529	3529	104119	
165822	165822	121155	
90916	90916	134011	
75785	75785	128354	
99140	99140	157506	
183417	183417	68317	
192793	192793	195863	
5197	5197	136377	
188115	188115	61492	
101886	101886	13923	
43286	43286	54508	
71436	71436	46492	
119662	119662	73160	
136794	136794	83912	
39662	39662	19629	
58930	58930	133958	
76027	76027	45210	
49528	49528	99073	
76662	76662	94800	
75124	75124	5344	
168807	168807	112318	
141830	141830	113784	
116701	116701	175026	
131788	131788	117208	
46821	46821	101050	
165544	165544	70445	
50961	50961	31008	
38516	38516	105000	
86069	86069	174337	
99847	99847	122325	
134999	134999	83196	
5301	5301	156073	
178809	178809	198189	
77380	77380	27338	
25835	25835	42526	
109694	109694	24640	
41443	41443	159917	
170194	170194	51531	
186004	186004	78004	
35929	35929	61082	
98781	98781	20058	
37064	37064	79664	
102506	102506	35120	
199779	199779	170292	
123049	123049	148711	
151141	151141	178055	
39015	39015	13922	
62822	62822	74578	
70134	70134	119143	
177633	177633	31065	
175641	175641	138230	
43996	43996	138854	
165601	165601	22569	
138418	138418	124008	
64569	64569	30718	
160936	160936	18152	
122987	122987	143795	
65793	65793	116800	
44924	44924	185674	
138900	138900	78804	
67009	67009	59455	
147464	147464	124180	
71156	71156	79133	
114565	114565	149742	
158270	158270	114136	
16388	16388	120528	
33574	33574	189968	
37633	37633	7158	
108300	108300	67063	
8079	8079	178238	
29339	29339	183318	
150302	150302	12903	
142885	142885	104465	
101342	101342	91201	
15268	15268	131435	
193163	193163	156118	
31279	31279	191150	
69087	69087	98577	
9388	9388	160811	
121205	121205	21059	
158302	158302	39798	
152356	152356	88545	
87468	87468	74789	
191331	191331	132716	
95681	95681	152403	
111036	111036	41272	
21690	21690	94055	
66695	66695	11764	
135500	135500	9239	
108283	108283	5047	
68785	68785	105740	
98239	98239	63263	
22286	22286	160681	
175402	175402	66206	
73523	73523	190031	
9228	9228	81041	
5058	5058	11770	
44905	44905	30846	
10700	10700	53359	
69100	69100	177975	
79047	79047	49158	
76700	76700	57197	
30871	30871	124017	
72856	72856	30123	
134435	134435	92899	
134969	134969	116866	
116379	116379	136076	
114634	114634	156791	
197520	197520	36314	
152777	152777	63596	
93468	93468	144437	
82474	82474	191562	
16777	16777	159169	
78043	78043	125021	
107451	107451	148860	
177949	177949	39253	
71077	71077	109015	
183674	183674	34386	
23911	23911	166208	
172328	172328	143995	
18908	18908	157952	
95853	95853	190731	
37851	37851	172262	
3434	3434	176174	
18642	18642	74117	
163602	163602	63723	
88846	88846	5601	
41608	41608	103828	
123528	123528	178444	
66372	66372	98895	
19151	19151	78458	
72496	72496	190962	
157207	157207	110931	
24595	24595	134790	
189065	189065	6470	
158340	158340	103705	
49784	49784	119356	
162338	162338	188842	
8415	8415	122165	
188175	188175	363	
35552	35552	129668	
174823	174823	89135	
31297	31297	82262	
75651	75651	161572	
34703	34703	153023	
5026	5026	79501	
39674	39674	64015	
68809	68809	167805	
67213	67213	46316	
30853	30853	116746	
171788	171788	129229	
56226	56226	29758	
171847	171847	180084	
133996	133996	137217	
85358	85358	61685	
74721	74721	11062	
138176	138176	60326	
172793	172793	80395	
69673	69673	10390	
70416	70416	176503	
124497	124497	151961	
65506	65506	38245	
26347	26347	178240	
22713	22713	95966	
69007	69007	52014	
181564	181564	181432	
39793	39793	56784	
81241	81241	81206	
175330	175330	120431	
184099	184099	191797	
167045	167045	102154	
69898	69898	153074	
195718	195718	136594	
160264	160264	100334	
167670	167670	25808	
56155	56155	152971	
52978	52978	81071	
121382	121382	169810	
60250	60250	76950	
135170	135170	128853	
152561	152561	182668	
79703	79703	16383	
81835	81835	173760	
58253	58253	11397	
31985	31985	149292	
24315	24315	35010	
139571	139571	9195	
107756	107756	56296	
187816	187816	134044	
185036	185036	76156	
180423	180423	169894	
80155	80155	56240	
137888	137888	103671	
126108	126108	183012	
68437	68437	35868	
14397	14397	54557	
68541	68541	95241	
122855	122855	192799	
166449	166449	148660	
26009	26009	162447	
127134	127134	98359	
16617	16617	63262	
1859	1859	82035	
50205	50205	101480	
4619	4619	13880	
118331	118331	31908	
194803	194803	39079	
45555	45555	13494	
168003	168003	18888	
141104	141104	58198	
197456	197456	193101	
180828	180828	155572	
71904	71904	151432	
52433	52433	120054	
97642	97642	197253	
153968	153968	1479	
105129	105129	147925	
107382	107382	54153	
33563	33563	176571	
126914	126914	24106	
102330	102330	13886	
100052	100052	140694	
126022	126022	25362	
12562	12562	23230	
107717	107717	54309	
34038	34038	199463	
37946	37946	115838	
159749	159749	22697	
60183	60183	32610	
29887	29887	79426	
38340	38340	167095	
112745	112745	24335	
108219	108219	43302	
7403	7403	119857	
104962	104962	62376	
6608	6608	49644	
46093	46093	162359	
170259	170259	176322	
137749	137749	139792	
45107	45107	122339	
164270	164270	124089	
10324	10324	86732	
148322	148322	65687	
13372	13372	59279	
39694	39694	138522	
198612	198612	36629	
121585	121585	164358	
97594	97594	30310	
138256	138256	80395	
131057	131057	51415	
32958	32958	126475	
66513	66513	198635	
96639	96639	18703	
91489	91489	9809	
55442	55442	161369	
61708	61708	186230	
120275	120275	114999	
27820	27820	42462	
62342	62342	133225	
119750	119750	12340	
83659	83659	120747	
120038	120038	165162	
187888	187888	160321	
43511	43511	24003	
138563	138563	60644	
170187	170187	148662	
98835	98835	45171	
89471	89471	197554	
19153	19153	31489	
78844	78844	104011	
21933	21933	11160	
79341	79341	66635	
71929	71929	105971	
78447	78447	132153	
72222	72222	52149	
56501	56501	182329	
50978	50978	93912	
103292	103292	165767	
139809	139809	180849	
71635	71635	144590	
20072	20072	40419	
98018	98018	29539	
79873	79873	163545	
96655	96655	147726	
115938	115938	15612	
39182	39182	137469	
134445	134445	152787	
112214	112214	135680	
152886	152886	189696	
168839	168839	89246	
105174	105174	33996	
21193	21193	91031	
186134	186134	176363	
197869	197869	111570	
30472	30472	107055	
30482	30482	159696	
115587	115587	91404	
15992	15992	87599	
138342	138342	103543	
68048	68048	71364	
4276	4276	155827	
87521	87521	199877	
101778	101778	175588	
149665	149665	148575	
169340	169340	172699	
67963	67963	15909	
134551	134551	31342	
136853	136853	194500	
14850	14850	24655	
197002	197002	85597	
194854	194854	54531	
995	995	81	
132647	132647	171402	
132270	132270	77284	
193699	193699	163337	
55230	55230	42950	
69038	69038	148497	
90205	90205	137782	
198865	198865	43051	
74672	74672	198083	
20047	20047	142685	
67142	67142	45673	
18853	18853	157372	
159792	159792	177073	
125718	125718	151697	
16323	16323	163492	
46095	46095	45939	
56830	56830	45292	
138537	138537	158298	
44012	44012	80175	
49782	49782	163026	
125315	125315	160095	
109981	109981	124661	
70938	70938	54183	
14439	14439	82546	
18866	18866	8503	
37932	37932	10049	
100505	100505	5445	
152890	152890	174710	
68353	68353	46942	
186926	186926	69756	
143795	143795	184461	
178578	178578	164357	
149881	149881	110270	
44693	44693	8144	
166091	166091	114247	
179809	179809	143586	
147393	147393	123587	
195650	195650	192664	
162650	162650	199300	
12782	12782	189724	
38503	38503	87467	
167423	167423	13668	
175942	175942	138427	
133920	133920	199143	
185726	185726	59662	
185536	185536	119002	
45508	45508	184554	
22332	22332	39331	
128487	128487	136681	
17191	17191	112006	
111997	111997	31482	
57287	57287	127297	
159939	159939	152334	
133613	133613	91455	
96922	96922	11175	
163353	163353	118163	
94044	94044	185806	
132858	132858	149057	
10789	10789	45860	
14192	14192	111767	
27757	27757	55071	
26828	26828	144872	
72801	72801	122783	
146263	146263	186369	
104970	104970	132445	
101055	101055	81237	
30709	30709	244	
107657	107657	133391	
13987	13987	3449	
83507	83507	46358	
44534	44534	63764	
119246	119246	187780	
23369	23369	79527	
79605	79605	150332	
72657	72657	138664	
3432	3432	170522	
23566	23566	148931	
55376	55376	117413	
4750	4750	109078	
148883	148883	28704	
102503	102503	104562	
67008	67008	133196	
194547	194547	102424	
114531	114531	64520	
45172	45172	5848	
1412	1412	84944	
63467	63467	167677	
90421	90421	117810	
168685	168685	131710	
59881	59881	157802	
184614	184614	28546	
91748	91748	125720	
140266	140266	73233	
57994	57994	160801	
137225	137225	6118	
103702	103702	164711	
72388	72388	30549	
142222	142222	155702	
165568	165568	153999	
35326	35326	45631	
88717	88717	122640	
124381	124381	158579	
120271	120271	2059	
96031	96031	90707	
121352	121352	106696	
81801	81801	88089	
164863	164863	13631	
40360	40360	75415	
99528	99528	31074	
92455	92455	115475	
161521	161521	11274	
86463	86463	196342	
158947	158947	189739	
83124	83124	180795	
11267	11267	156626	
31031	31031	122508	
198299	198299	133280	
136597	136597	65450	
198183	198183	64062	
163885	163885	5917	
94116	94116	8614	
85239	85239	109460	
101557	101557	107733	
183025	183025	152086	
128331	128331	126849	
65606	65606	10050	
25804	25804	184466	
97686	97686	10862	
99665	99665	167576	
8790	8790	148213	
134598	134598	30574	
60687	60687	151853	
130263	130263	107283	
3024	3024	45765	
159812	159812	188895	
138651	138651	85222	
45251	45251	187110	
44774	44774	169870	
169758	169758	69407	
42429	42429	26574	
166677	166677	108785	
171774	171774	51052	
118983	118983	153128	
67549	67549	115426	
98839	98839	27666	
195479	195479	3496	
116375	116375	6545	
94932	94932	53933	
90798	90798	26247	
70979	70979	176209	
172154	172154	129582	
56980	56980	61916	
59599	59599	150506	
124697	124697	103267	
156629	156629	72734	
177783	177783	162376	
6769	6769	4674	
113738	113738	123660	
94749	94749	39139	
164447	164447	7307	
166514	166514	147029	
166661	166661	116200	
112312	112312	198674	
55266	55266	187261	
171073	171073	54183	
141458	141458	122162	
54714	54714	144080	
89091	89091	110357	
178901	178901	70358	
48779	48779	70759	
27999	27999	67202	
156267	156267	147855	
29773	29773	104554	
12673	12673	52289	
31205	31205	176758	
138202	138202	11789	
192849	192849	30868	
88904	88904	128910	
120120	120120	38001	
199224	199224	102669	
183292	183292	110421	
163022	163022	192151	
164452	164452	79264	
71671	71671	61082	
113260	113260	190703	
13041	13041	103572	
131926	131926	190828	
69224	69224	138847	
76943	76943	128724	
15644	15644	65062	
7515	7515	130861	
21432	21432	27892	
136633	136633	45697	
197144	197144	103751	
26078	26078	159903	
160964	160964	149714	
139883	139883	135895	
178599	178599	181823	
37776	37776	25457	
57357	57357	178012	
199089	199089	106512	
118568	118568	103107	
197320	197320	146953	
89417	89417	187923	
17314	17314	52766	
49545	49545	109911	
173695	173695	108633	
5227	5227	122336	
49561	49561	99540	
126860	126860	52523	
164368	164368	108459	
197429	197429	142917	
189992	189992	85205	
22373	22373	154248	
77428	77428	116746	
165136	165136	131432	
59435	59435	118232	
99176	99176	55485	
63454	63454	163399	
170256	170256	23499	
16370	16370	25147	
126929	126929	191195	
26268	26268	1298	
168760	168760	157643	
107188	107188	185593	
70226	70226	153511	
102426	102426	189442	
181942	181942	74578	
31686	31686	78032	
186898	186898	107189	
155338	155338	55627	
119261	119261	41438	
109204	109204	125513	
80354	80354	113623	
187885	187885	19739	
133295	133295	103545	
43645	43645	45844	
103381	103381	20100	
39543	39543	22107	
174905	174905	81457	
185507	185507	8115	
156135	156135	129002	
191225	191225	37378	
111048	111048	60556	
143132	143132	4856	
89647	89647	183247	
22171	22171	82763	
59943	59943	24478	
146348	146348	102985	
64119	64119	89644	
124436	124436	183085	
33323	33323	172459	
171656	171656	128773	
150593	150593	143476	
80208	80208	56888	
147501	147501	54562	
27436	27436	130763	
193962	193962	16184	
73727	73727	5658	
83948	83948	91412	
147337	147337	181899	
168178	168178	21788	
50020	50020	131435	
115649	115649	195192	
34132	34132	59046	
25675	25675	1475	
113687	113687	12294	
120425	120425	3987	
79921	79921	35584	
105241	105241	14488	
195066	195066	25569	
76180	76180	105407	
61028	61028	40592	
108389	108389	135095	
91840	91840	155566	
154005	154005	179352	
138610	138610	59302	
15935	15935	72217	
117524	117524	18905	
46615	46615	52344	
75014	75014	113265	
121283	121283	102386	
25450	25450	22551	
56666	56666	105300	
170159	170159	6113	
22891	22891	163609	
85237	85237	50400	
138228	138228	181686	
3392	3392	139636	
92768	92768	111326	
32172	32172	92681	
146432	146432	40127	
120349	120349	194960	
155100	155100	62090	
118912	118912	178755	
166756	166756	89030	
172752	172752	46781	
39145	39145	140872	
99042	99042	84570	
189662	189662	198201	
48664	48664	87256	
91249	91249	90661	
58651	58651	15041	
21269	21269	63132	
171798	171798	143555	
35226	35226	6253	
19795	19795	22617	
5349	5349	185043	
100640	100640	136141	
132845	132845	199155	
161953	161953	168016	
134475	134475	59777	
64374	64374	85504	
49441	49441	29528	
84013	84013	137292	
165274	165274	93207	
25565	25565	188920	
7826	7826	100061	
46214	46214	76544	
161746	161746	91917	
186668	186668	72315	
46215	46215	182914	
15170	15170	120008	
162561	162561	102329	
140843	140843	5557	
109964	109964	197181	
191964	191964	176659	
189873	189873	161009	
41744	41744	148990	
183634	183634	79286	
152264	152264	199992	
160420	160420	130099	
120212	120212	181465	
66969	66969	53798	
1333	1333	51483	
81786	81786	198209	
132255	132255	154161	
436	436	1395	
123389	123389	68790	
174225	174225	12564	
21776	21776	47538	
177871	177871	95745	
171981	171981	84391	
116370	116370	145324	
100560	100560	63277	
95307	95307	195729	
98429	98429	110638	
47288	47288	14212	
42896	42896	146864	
51502	51502	155443	
134599	134599	27213	
191712	191712	109516	
58904	58904	166366	
88694	88694	186468	
34327	34327	173734	
6019	6019	42992	
151793	151793	168834	
165993	165993	186624	
114913	114913	142135	
188008	188008	36088	
91614	91614	106036	
101629	101629	151641	
23516	23516	6211	
140540	140540	169602	
48917	48917	150662	
198885	198885	135973	
137695	137695	190389	
139804	139804	111847	
39598	39598	170590	
42836	42836	54017	
183994	183994	81896	
180547	180547	12388	
120102	120102	75687	
183220	183220	120300	
19853	19853	172827	
103371	103371	196628	
47992	47992	78848	
172249	172249	23230	
89661	89661	59711	
14408	14408	60498	
22921	22921	125930	
148711	148711	111654	
144695	144695	1894	
67795	67795	122890	
171753	171753	172595	
167032	167032	73439	
88065	88065	92886	
31408	31408	197042	
10827	10827	20625	
39952	39952	143385	
62602	62602	108892	
152786	152786	189054	
79729	79729	44824	
161933	161933	68996	
77010	77010	23620	
50498	50498	36318	
71932	71932	156601	
81910	81910	6692	
131844	131844	7744	
111802	111802	153943	
30396	30396	101291	
87837	87837	2501	
2857	2857	190225	
197843	197843	165098	
26964	26964	157715	
192423	192423	23172	
28218	28218	31931	
199644	199644	37881	
82789	82789	128337	
133134	133134	78371	
173530	173530	83215	
45000	45000	168309	
111589	111589	151688	
144250	144250	104534	
54059	54059	169016	
86225	86225	26222	
108848	108848	84535	
17053	17053	138413	
43279	43279	77475	
12796	12796	95828	
96486	96486	73011	
54671	54671	649	
128349	128349	171666	
116649	116649	140064	
60460	60460	122307	
36962	36962	111849	
190860	190860	119051	
69242	69242	172517	
172767	172767	81142	
59095	59095	70546	
187176	187176	181334	
175305	175305	196767	
84068	84068	112304	
13965	13965	9625	
159237	159237	44936	
101278	101278	73866	
37357	37357	143884	
192580	192580	134894	
90181	90181	47895	
40887	40887	93225	
165954	165954	73375	
198000	198000	185424	
191801	191801	54902	
100563	100563	164444	
176352	176352	29987	
189049	189049	111006	
52981	52981	157409	
32750	32750	87666	
174630	174630	168587	
43870	43870	104598	
35232	35232	99843	
75215	75215	106971	
167046	167046	47278	
38456	38456	48534	
165867	165867	105060	
119836	119836	120727	
129154	129154	161603	
77427	77427	168783	
56536	56536	24176	
35904	35904	170301	
42487	42487	61784	
64134	64134	72809	
154119	154119	103548	
72127	72127	195367	
104565	104565	142884	
109657	109657	52858	
77906	77906	182270	
101628	101628	80546	
58610	58610	146146	
79607	79607	166215	
109344	109344	99446	
86427	86427	98664	
32697	32697	145130	
818	818	60238	
197510	197510	139799	
178787	178787	102187	
173239	173239	13800	
75080	75080	184947	
25380	25380	79604	
52239	52239	18639	
26872	26872	124389	
78013	78013	40932	
54408	54408	7637	
48135	48135	72036	
140274	140274	118810	
194937	194937	36326	
53572	53572	161935	
170215	170215	198412	
47765	47765	32373	
142850	142850	1691	
114295	114295	36524	
38764	38764	61330	
148779	148779	99100	
68890	68890	24818	
93936	93936	60237	
164777	164777	162887	
132523	132523	101483	
158897	158897	102456	
30283	30283	147658	
151951	151951	68125	
175597	175597	50275	
14094	14094	120233	
5636	5636	70705	
117637	117637	73712	
60941	60941	161355	
128541	128541	154340	
39816	39816	156102	
2576	2576	105751	
85379	85379	106161	
130593	130593	97762	
151855	151855	95226	
196933	196933	76417	
38788	38788	38343	
197149	197149	122763	
68099	68099	177069	
148232	148232	18532	
69567	69567	8077	
64516	64516	49175	
2171	2171	170490	
60543	60543	182196	
69717	69717	146150	
82857	82857	139343	
127877	127877	6720	
34991	34991	85371	
182991	182991	148394	
167428	167428	18598	
70255	70255	149471	
136226	136226	193821	
137200	137200	32658	
109886	109886	131093	
36096	36096	26328	
146257	146257	172012	
182241	182241	1029	
135095	135095	158229	
149451	149451	152443	
60746	60746	96488	
119495	119495	140569	
9261	9261	134305	
62708	62708	818	
176464	176464	140834	
140041	140041	163822	
108677	108677	166175	
87901	87901	194122	
47002	47002	159796	
180323	180323	102822	
116391	116391	163948	
163460	163460	139369	
59210	59210	43368	
184018	184018	133987	
123514	123514	2158	
84782	84782	10120	
58382	58382	190527	
98251	98251	13756	
115399	115399	166010	
110250	110250	15320	
186895	186895	121667	
6588	6588	82501	
40666	40666	144845	
115574	115574	10931	
162825	162825	77671	
162196	162196	145122	
180237	180237	178672	
8035	8035	5520	
87076	87076	31219	
22027	22027	85663	
126066	126066	42700	
182288	182288	105416	
111543	111543	149368	
136875	136875	84796	
18144	18144	171411	
163220	163220	169377	
140852	140852	9847	
69534	69534	158832	
146835	146835	94830	
66196	66196	167937	
163187	163187	84441	
47408	47408	4924	
196751	196751	31353	
83352	83352	107050	
181792	181792	171778	
53443	53443	63961	
39123	39123	103001	
45984	45984	181937	
119772	119772	168472	
196354	196354	125507	
20857	20857	196731	
155627	155627	98476	
8168	8168	93106	
27036	27036	85408	
84057	84057	47744	
41954	41954	138024	
164403	164403	135368	
34140	34140	55542	
33781	33781	119229	
170463	170463	178132	
124552	124552	101692	
70357	70357	166595	
70202	70202	50536	
74499	74499	135308	
35361	35361	91523	
136090	136090	126013	
28323	28323	39281	
104801	104801	7329	
4673	4673	16473	
170748	170748	29226	
38585	38585	10535	
119607	119607	103230	
93686	93686	136287	
23974	23974	187216	
141801	141801	20674	
34874	34874	178702	
58291	58291	141442	
15077	15077	78690	
66165	66165	2883	
89932	89932	143672	
99648	99648	86804	
184870	184870	132203	
187658	187658	61925	
112981	112981	139480	
94936	94936	120435	
153631	153631	37001	
149048	149048	80819	
65695	65695	123108	
157886	157886	78421	
164677	164677	57794	
71563	71563	64464	
65087	65087	199789	
3485	3485	55643	
16271	16271	129462	
46030	46030	181957	
67230	67230	93069	
146480	146480	31423	
188433	188433	38701	
84256	84256	30935	
150573	150573	142255	
44964	44964	86834	
70407	70407	192288	
30633	30633	136780	
196497	196497	113045	
54750	54750	79548	
59254	59254	103433	
199875	199875	82539	
125465	125465	5476	
191226	191226	179447	
51474	51474	43896	
674	674	132656	
21861	21861	182486	
126982	126982	146542	
125564	125564	113330	
115262	115262	148468	
123036	123036	26302	
12211	12211	121482	
66167	66167	170443	
175156	175156	193317	
109840	109840	83112	
114525	114525	117928	
155019	155019	130167	
32377	32377	145431	
105151	105151	177012	
94550	94550	24683	
4269	4269	167464	
1367	1367	27322	
108408	108408	172038	
82618	82618	135754	
159535	159535	173825	
6078	6078	158140	
50669	50669	168195	
167645	167645	12887	
135124	135124	181710	
45893	45893	23479	
104976	104976	184309	
195289	195289	89255	
13011	13011	18304	
142027	142027	91866	
82453	82453	124341	
90117	90117	78087	
152648	152648	171457	
9072	9072	167993	
102355	102355	22668	
187940	187940	131077	
63553	63553	90259	
74451	74451	54676	
91440	91440	181979	
45451	45451	139177	
108078	108078	188335	
191319	191319	153097	
82574	82574	160523	
22689	22689	4559	
131594	131594	58298	
462	462	191488	
87716	87716	32863	
9446	9446	69626	
131762	131762	104410	
161737	161737	47592	
12935	12935	111754	
91655	91655	75340	
176632	176632	69417	
145073	145073	101136	
128232	128232	25481	
150450	150450	48973	
151722	151722	79709	
62130	62130	124955	
197872	197872	52140	
197818	197818	2158	
186227	186227	154891	
93751	93751	113684	
90705	90705	151070	
5262	5262	24419	
31126	31126	110898	
130097	130097	5958	
132597	132597	119001	
123386	123386	20673	
164314	164314	128992	
71196	71196	187407	
49857	49857	48264	
59630	59630	20054	
43725	43725	18243	
158944	158944	62996	
195941	195941	52050	
78123	78123	156075	
134239	134239	150619	
15399	15399	19812	
33384	33384	121855	
15448	15448	77241	
154756	154756	114949	
100220	100220	184286	
65081	65081	192448	
44145	44145	194374	
150324	150324	139209	
146959	146959	58388	
67558	67558	116395	
127486	127486	72721	
74299	74299	6345	
85458	85458	152777	
172069	172069	93880	
141674	141674	163181	
105446	105446	49066	
117670	117670	50607	
194189	194189	29813	
86953	86953	141197	
12971	12971	189722	
174986	174986	26060	
54949	54949	87238	
7944	7944	134736	
133912	133912	131624	
155601	155601	37211	
98505	98505	181658	
146085	146085	152724	
5001	5001	62941	
80826	80826	103331	
119245	119245	20684	
48118	48118	97143	
61698	61698	34076	
141208	141208	77846	
313	313	82566	
36863	36863	82190	
135159	135159	42007	
20394	20394	56780	
82183	82183	61473	
77168	77168	122780	
137427	137427	106974	
3075	3075	81682	
137945	137945	98138	
192815	192815	50655	
87198	87198	35947	
106254	106254	61877	
110400	110400	48546	
195698	195698	192835	
158434	158434	108412	
87764	87764	3296	
178363	178363	151333	
110376	110376	82263	
188851	188851	150292	
62465	62465	31120	
17035	17035	119637	
23322	23322	50130	
58109	58109	136310	
137561	137561	33500	
157553	157553	177954	
115330	115330	91158	
27847	27847	182533	
17287	17287	192886	
149675	149675	72219	
147383	147383	142449	
35796	35796	78264	
98359	98359	141200	
127941	127941	89368	
140321	140321	11426	
78186	78186	19378	
77862	77862	99854	
62587	62587	181355	
158833	158833	79162	
184767	184767	145266	
85269	85269	65229	
80776	80776	50813	
31823	31823	43762	
140971	140971	17131	
62142	62142	111446	
44627	44627	29534	
180849	180849	122222	
74174	74174	69040	
10119	10119	86999	
122505	122505	31312	
32821	32821	24994	
36020	36020	109233	
106430	106430	55146	
100064	100064	82448	
83881	83881	121497	
40264	40264	26194	
82467	82467	109162	
43958	43958	60269	
127871	127871	76071	
25785	25785	42338	
146976	146976	8289	
55371	55371	56791	
52255	52255	31650	
153931	153931	14351	
87503	87503	6571	
8928	8928	147542	
5793	5793	114624	
133903	133903	74123	
130318	130318	153616	
142948	142948	23037	
163466	163466	16387	
166204	166204	146457	
47786	47786	75442	
125865	125865	185454	
27132	27132	169259	
107175	107175	64112	
72697	72697	176636	
24683	24683	169600	
183948	183948	2291	
14645	14645	178276	
179391	179391	187045	
121241	121241	184167	
8316	8316	30318	
