33665	10522	
82995	33577	
63618	35613	
73550	163259	
134429	16818	
36426	39553	
14201	34431	
109099	105879	
119131	140681	
48645	78950	
184477	95894	
181781	100131	
193107	95304	
15172	95106	
37409	66701	
69488	155575	
74541	177801	
168489	191763	
15618	57161	
37183	124640	
97487	48756	
60030	32801	
194954	173886	
122994	165358	
193683	30142	
91812	17312	
94288	56610	
117332	117223	
183805	57019	
4634	75270	
116248	105069	
59273	5447	
24099	146684	
105465	103569	
198006	97593	
125949	198584	
35714	144026	
88813	12874	
66392	164663	
75398	117353	
16341	7215	
39006	129530	
152106	90855	
177346	103030	
126302	173468	
103271	151179	
13468	136385	
113081	85603	
58604	70123	
155336	18792	
193625	76184	
111062	198314	
125602	136778	
86672	111965	
89496	51348	
60997	184909	
129073	73284	
43021	64249	
192896	74048	
2627	158767	
168865	36727	
177308	15544	
26361	122182	
71481	138879	
19174	159343	
25038	185230	
40290	83377	
71244	112067	
135129	8949	
64725	141122	
23255	19152	
162122	134052	
164184	23889	
27375	65653	
42406	190720	
132565	114127	
140170	34587	
155124	67316	
107099	20624	
82536	135310	
6634	192532	
44116	54974	
41142	86776	
197904	62677	
20606	2418	
10223	42754	
148715	185080	
88290	151773	
73628	10812	
144099	27141	
1064	192102	
38817	155417	
6546	64117	
99422	32507	
93801	133708	
135144	169071	
19413	45796	
152270	55158	
99357	147893	
17851	177481	
173358	186570	
158394	106427	
59551	50401	
152243	52200	
40241	136371	
181741	56850	
193299	135380	
144554	148716	
98439	144667	
184893	123512	
180157	92045	
90058	109228	
115013	113260	
46383	31753	
165536	75827	
60450	22592	
142261	2429	
91353	98621	
56852	30165	
162112	146484	
100294	81422	
114235	174505	
20895	84092	
184328	180115	
146047	31931	
85047	16320	
187234	139389	
17293	164351	
188711	153699	
108652	19161	
44767	70424	
144535	30756	
185663	6255	
111383	33877	
142065	151438	
151004	22030	
100	138546	
85921	155845	
191365	141816	
109081	166380	
22307	23239	
98556	61254	
15850	139273	
96008	151541	
54619	138603	
71128	38065	
186065	80260	
41725	31908	
96590	87512	
94587	127693	
27307	172613	
190297	2685	
188930	119299	
186296	13539	
154300	67200	
24776	87356	
89492	184909	
123646	81728	
127607	155135	
121663	119548	
192205	55839	
79128	60310	
37031	128877	
143845	88687	
55978	95274	
141771	133139	
175631	27896	
60217	45058	
196275	137359	
120254	53115	
179908	49678	
100535	175561	
175597	94681	
109022	141566	
109406	9212	
177677	96110	
97288	63685	
17296	126294	
43972	66300	
80149	189290	
140243	179009	
100474	62016	
71232	180059	
4672	31842	
9106	44011	
161598	120179	
134365	151612	
40265	88156	
3743	116747	
184253	85132	
37814	69342	
189273	111935	
93431	97686	
7177	189582	
22138	1118	
105469	11945	
102257	13006	
51304	5806	
177336	196635	
182174	134313	
111492	120175	
199181	85493	
146073	29241	
108201	176584	
140462	102487	
117070	32955	
37457	109075	
12170	152713	
156324	3839	
101634	5572	
14775	30947	
156226	120154	
183196	21712	
87445	33520	
112789	10916	
34634	105978	
49315	103731	
2170	59835	
91137	114108	
106419	34330	
16275	115996	
175952	61556	
106361	135455	
38286	94352	
189614	111916	
65099	25577	
73163	83193	
186328	164430	
197136	55875	
153060	151942	
174435	148190	
128893	142162	
68919	108950	
18320	26307	
84887	138703	
95710	101407	
148546	172772	
190451	166759	
72017	174490	
27976	12677	
130877	90116	
67152	11706	
18052	87155	
38588	134762	
150927	69547	
79240	45982	
182916	135292	
66500	43815	
96273	144920	
100035	165979	
121746	138553	
144279	88209	
104096	79277	
86910	120830	
23802	81623	
45450	104183	
21146	160671	
46182	7247	
70637	106588	
154922	92863	
183438	139571	
83218	148514	
93108	34875	
108353	2011	
198386	99565	
92814	80933	
27787	88592	
197191	115389	
27870	111035	
43764	66410	
127721	61706	
49077	162260	
98177	48231	
90179	188639	
136586	8092	
176000	38114	
185073	140486	
169692	97173	
5535	174282	
122572	61669	
171485	60693	
160896	179294	
118483	180058	
3463	191234	
171127	172454	
145830	126156	
186860	145213	
152356	148387	
145888	174954	
34810	59462	
170750	73523	
146041	147611	
39670	132080	
56184	44848	
156114	134389	
138686	159307	
123000	48595	
93608	87702	
38987	115619	
32398	69381	
25014	59678	
3078	131300	
50521	100374	
163743	55590	
48854	41629	
43890	36615	
88735	184604	
84379	14063	
155596	190910	
172576	174791	
74676	195937	
103751	31940	
141437	171834	
93881	192997	
120135	48468	
91435	90037	
179432	55632	
148568	67052	
136822	22987	
123159	180141	
115795	109980	
137192	50416	
89007	35102	
160640	63585	
21660	108814	
186209	132429	
126948	154701	
88179	51499	
25268	145295	
48243	175423	
101955	132732	
84620	97729	
119679	79102	
46608	8877	
30444	113702	
161222	30830	
98691	87483	
187804	48242	
121374	56775	
151145	179290	
61636	188152	
173895	112878	
139164	94973	
174230	10295	
160443	38832	
153370	104955	
44830	188448	
145920	119699	
91578	145278	
70186	20561	
63188	132952	
122697	75735	
53512	188372	
70214	91283	
117884	181611	
133487	120264	
127836	114998	
109420	114535	
75558	114524	
70166	174764	
72200	166029	
78215	3758	
88715	151451	
142045	96466	
41856	50991	
153029	188469	
38504	45562	
128933	85267	
13501	41416	
194150	80778	
151914	125709	
1847	114241	
53331	170038	
91354	145368	
147217	194423	
145101	123119	
109298	26422	
185627	88112	
85989	106708	
123071	175963	
119254	89698	
79436	83089	
25237	11601	
123792	167816	
10707	24588	
5358	158593	
173852	14443	
123362	93028	
155552	174596	
11247	3826	
171959	47728	
21682	150057	
194035	149323	
193957	190656	
10854	137059	
85421	177056	
45989	168801	
90047	86252	
101026	42939	
142179	160072	
45261	184146	
199946	121085	
141685	157164	
137000	197546	
106356	87493	
167447	36827	
32176	187975	
193899	61567	
106876	181541	
7892	145703	
84654	67262	
73941	79742	
96286	196578	
125182	152304	
105919	180699	
21791	157577	
51899	69669	
43431	30306	
198620	74228	
199834	169961	
154420	98975	
45758	20332	
105508	102347	
10144	97595	
106474	91828	
57621	157292	
105973	107730	
72187	96792	
53390	41507	
179611	102555	
160726	183656	
103255	66471	
67125	154487	
56728	103433	
8360	195122	
132249	116238	
886	79448	
168736	68107	
68257	130877	
86532	22387	
17158	75929	
194255	122257	
52882	112471	
14437	130444	
59951	186674	
139183	182143	
30950	52849	
195652	127335	
39002	147465	
3971	79115	
169871	88398	
12270	2309	
77610	43552	
69285	153886	
23189	136715	
169029	23207	
31622	109253	
82732	89815	
16691	140961	
54656	185291	
145555	119491	
188921	70205	
90183	121794	
179692	146625	
120892	28786	
31361	104359	
45098	149820	
126979	17151	
39166	199620	
28262	23443	
147771	85522	
65522	34035	
185093	29952	
39592	86436	
76102	165234	
180623	157439	
124324	18576	
80822	125979	
22202	34107	
160933	95558	
117314	80938	
91786	92102	
45662	147399	
12892	169066	
127688	79478	
100527	38911	
121903	82771	
187749	155401	
3229	98773	
4357	44585	
142364	17113	
60674	90800	
74866	12293	
3379	166707	
154723	96317	
52349	164869	
183689	120844	
10410	45085	
188649	28307	
84231	160829	
132771	182237	
114213	134293	
17222	701	
23210	82134	
70351	65816	
114179	151224	
78144	96094	
2228	8561	
60940	2440	
18757	138714	
117267	109770	
94924	11479	
171312	58965	
75237	120985	
160999	186033	
35440	128431	
179025	32520	
144458	197784	
75971	160648	
54820	105343	
155945	174254	
51288	106409	
65051	183093	
54153	12450	
167766	181354	
189340	129063	
137174	24162	
32272	50829	
36579	147551	
176612	102009	
46087	40068	
37381	83079	
57278	22088	
23877	172762	
193844	33288	
27793	110409	
46906	103585	
69088	47659	
193412	180945	
69902	89956	
150019	13278	
177746	19060	
133091	84946	
77793	49926	
115737	194182	
88041	65068	
180014	12363	
57252	185421	
40334	14161	
63581	36015	
135484	80559	
179965	85925	
30834	85769	
14604	125456	
121037	171696	
165747	148226	
66233	94464	
79900	196537	
40314	116506	
107086	13674	
110194	120711	
148420	82908	
153564	80765	
168656	9590	
99990	92443	
91749	79168	
55017	102815	
98633	171249	
71687	58796	
72433	146441	
182909	89796	
194414	181707	
5728	20248	
187013	129887	
45344	22870	
52035	122931	
56735	66456	
185049	86588	
105177	83379	
199837	174143	
101929	116252	
113527	4680	
164583	56013	
109377	6377	
68368	82920	
97124	23209	
165574	137067	
47856	111220	
10815	184126	
172657	195540	
74232	1359	
136744	96228	
42342	31165	
116262	115461	
9193	131465	
78437	103099	
21931	28597	
122313	49043	
158765	83377	
42823	55903	
1453	13728	
124046	198531	
107262	185163	
13735	166969	
20140	76337	
19899	142678	
155316	115330	
78264	147589	
44958	5872	
44163	20592	
84389	145259	
129568	115496	
79146	177524	
115139	54744	
25982	110562	
31120	164103	
123295	114046	
29784	183875	
91311	174514	
190436	31285	
56054	166473	
168237	65780	
89812	186125	
158312	123876	
130055	131513	
197734	26753	
84847	172554	
125318	94439	
4657	135101	
169444	1680	
162201	58574	
181440	128974	
39729	126946	
34690	118076	
134794	146594	
2487	154345	
90422	9963	
11400	189784	
190234	43181	
64129	134350	
8832	78417	
51511	159198	
40917	71605	
78211	101173	
108746	71776	
3271	121433	
31082	145769	
125081	115250	
118762	181349	
195450	120413	
159786	136629	
170990	134199	
90605	184969	
158844	17203	
155437	59340	
134993	79600	
108264	176876	
87116	150114	
169278	69712	
40911	117765	
92180	8563	
56878	90264	
83841	116915	
165654	69257	
163011	20068	
140631	16308	
57047	87066	
94648	33950	
88399	26716	
138071	141390	
73112	10585	
4024	163423	
48455	82892	
143602	13323	
112998	30539	
187379	172453	
37177	175041	
73672	26820	
51797	182670	
75560	80744	
170310	1043	
7236	166504	
127289	100785	
167441	160948	
67212	14411	
75135	109224	
100358	177889	
91943	20069	
170139	30571	
108722	151005	
36	185356	
142736	160817	
152719	134333	
193707	113156	
176504	112851	
37620	2571	
74407	143216	
95042	126965	
21924	176555	
19082	43056	
24083	86670	
149736	149739	
141073	112094	
39716	127196	
149484	11903	
185528	79993	
162273	23677	
123069	4366	
60467	70001	
151561	165893	
52925	20159	
8757	28440	
137611	156823	
10519	32497	
151865	42959	
157263	87805	
82893	1842	
5946	1195	
137556	24369	
173233	181828	
46183	155486	
124759	8286	
35306	80310	
126918	148639	
129275	80670	
106735	52432	
37497	110239	
60388	104361	
70501	144523	
179949	82775	
178222	41370	
48459	126118	
129066	124725	
103381	106365	
13885	36735	
62456	142970	
28419	86345	
83504	45011	
10313	194031	
90737	101816	
24695	72390	
189944	32826	
5782	86204	
4132	94454	
164386	84305	
158339	149394	
3155	170535	
65256	8409	
90685	181212	
1463	100322	
174294	50654	
6418	196326	
34632	45047	
133590	151734	
197941	81744	
46770	74399	
72369	79179	
5769	175613	
174368	199034	
165021	89336	
14025	145150	
20673	121478	
139153	89813	
45860	161477	
66145	86407	
43036	179146	
34960	73322	
167823	428	
6085	5438	
71777	102849	
36786	93467	
145272	91942	
122536	56902	
97596	19050	
127142	97396	
110173	9830	
153144	166720	
38653	42793	
117527	29805	
173752	169855	
173182	156527	
109255	58753	
63553	135509	
197847	78554	
150370	39780	
86109	1702	
182851	134241	
177175	72225	
190879	167090	
57231	30339	
30611	52609	
6913	13574	
151798	14238	
93909	55734	
94343	138195	
52065	116538	
81469	188433	
61340	38302	
178605	131845	
147938	139174	
49788	186807	
170881	171818	
179836	22082	
117227	184192	
96861	113218	
11143	36291	
166469	72775	
99211	169654	
140859	43046	
126359	15243	
34859	83808	
58109	184820	
84472	25939	
180206	64651	
61463	140463	
139865	191089	
182885	82219	
157381	140554	
174254	96688	
113716	138499	
162360	131404	
175659	151641	
85941	86821	
53887	196317	
45928	4761	
27980	71740	
184044	1087	
123747	62523	
102560	169325	
182109	62817	
3575	129781	
77709	192474	
194832	172281	
137489	142531	
189064	190888	
152522	60899	
34856	144327	
184972	116860	
145339	164747	
38483	160416	
175485	17623	
114856	66439	
166060	24028	
108636	185866	
33242	132830	
77069	10833	
97586	19075	
30138	31892	
62378	194114	
12024	78275	
106748	196832	
151489	110605	
169371	154459	
80508	133728	
28227	120962	
197260	168635	
102496	178905	
199685	179114	
12628	22209	
156871	120723	
77372	130968	
97236	93935	
86170	79577	
139851	193099	
130543	55785	
57569	21565	
35566	29018	
162063	189754	
61641	59981	
187886	123472	
20836	166442	
124699	104478	
117266	137206	
36844	92143	
142526	164804	
105914	6873	
38149	38262	
91587	171829	
83003	2444	
178006	44108	
172902	174892	
45559	108208	
91373	59045	
188052	191043	
3855	131287	
194609	16965	
102150	3818	
6812	61053	
193398	134703	
24824	173470	
11386	196	
142047	20965	
196472	136603	
152157	40519	
103101	61272	
149266	4725	
92521	194055	
185826	63433	
112655	161807	
116437	120709	
106305	72226	
139560	139294	
176781	16342	
150705	102875	
63449	114295	
14251	159095	
73468	184235	
60993	61070	
57095	155058	
172457	143407	
82336	13515	
32640	147530	
164377	100499	
120402	191771	
117781	5984	
106150	20237	
19253	82210	
8904	187197	
189144	92159	
149693	127838	
116994	196676	
104720	187246	
155608	175932	
179546	69681	
95976	158925	
55094	15958	
127389	190225	
177655	199787	
97467	196386	
169028	179034	
123461	8292	
65531	186741	
33654	186091	
104687	155287	
155302	83220	
104151	145694	
44807	136655	
161002	192106	
9806	140888	
30322	159031	
175001	133481	
107781	183137	
32923	127250	
19066	80595	
156879	2565	
132019	48757	
109468	49698	
27984	177853	
30089	90629	
39823	6038	
77451	73153	
105929	109354	
34913	114366	
44066	65009	
111469	165562	
46483	76201	
32441	104972	
198733	133886	
92275	67698	
168393	30094	
136577	72330	
68422	198930	
147357	187043	
148740	180462	
188467	6764	
23182	103326	
65264	71978	
110985	147569	
170307	3644	
98825	148888	
142101	72636	
174928	36268	
114221	128837	
86890	115868	
136256	193049	
7018	88157	
111682	96450	
156600	182311	
173788	186156	
156428	170445	
165675	69808	
154623	138600	
151019	13617	
148881	102995	
125527	126245	
4095	153274	
1534	117356	
38509	107545	
2575	42519	
111840	87390	
80120	68234	
52655	116566	
43550	79938	
125276	57345	
156312	124363	
109940	104359	
10258	196716	
135333	128512	
194806	5941	
170337	156702	
102175	175220	
47847	21235	
196149	23253	
10867	182507	
154224	26433	
126230	23462	
103158	75408	
22563	122702	
152806	11837	
129673	153448	
137592	46714	
4211	171836	
42138	172540	
45094	11325	
131552	11425	
155960	44706	
75020	127508	
50672	191520	
45566	199462	
58176	39215	
169584	22632	
62394	100425	
18347	41738	
115238	8437	
75184	84383	
84705	102331	
41104	58072	
33622	163901	
108187	136668	
161720	98480	
193867	132074	
189626	187999	
173301	199096	
29481	195338	
30243	122056	
96248	61783	
40514	185837	
189447	167091	
184179	91800	
189195	15130	
87637	6981	
175446	98654	
24779	94860	
169177	4803	
197530	34469	
129610	80348	
168977	116012	
91389	117381	
162556	118109	
66464	47109	
185671	172331	
33162	83426	
49416	163503	
177238	17224	
93528	68718	
163052	44766	
103392	88370	
174099	164660	
163200	37	
168048	89581	
12278	173314	
177559	159110	
26543	143943	
107079	127294	
69836	196885	
36682	23112	
153530	124276	
178149	130792	
189592	187088	
115561	52302	
112115	89560	
38687	52687	
109512	109893	
99304	58163	
152886	23649	
124066	63572	
181697	85648	
107324	156297	
159777	98720	
136884	68047	
2057	112629	
80104	80343	
107465	91025	
157634	31728	
100233	143330	
142177	97447	
111881	167609	
190907	173620	
33415	173210	
149161	38886	
1948	21047	
41625	185994	
60785	171363	
162606	18408	
2986	17303	
44694	114162	
3519	140816	
50297	170574	
22049	8824	
30172	174377	
157853	90348	
45952	150980	
197418	58043	
137215	164582	
65651	137172	
142254	50537	
159252	181381	
167485	76482	
184286	185771	
107054	71814	
141031	15395	
100702	180857	
90112	57447	
52406	176704	
114270	190925	
43518	196706	
120238	185385	
89047	144288	
91487	59436	
181739	101050	
176897	24985	
166260	44370	
69182	113163	
118120	34370	
105235	12021	
56531	86698	
161719	196723	
102975	95497	
132105	56275	
122491	160359	
44009	16945	
128767	192528	
145240	70727	
146792	59070	
113024	36445	
188017	128643	
64394	88975	
109547	148382	
148730	197959	
49727	93756	
46098	81515	
118990	108868	
6762	79174	
160683	87016	
107058	165037	
173843	131616	
83031	135844	
173523	157304	
159501	160117	
115694	86825	
193930	170005	
199109	134832	
89482	31736	
131122	149804	
50257	97627	
99237	8764	
82671	90630	
54347	37410	
50310	177583	
151170	143384	
74177	46275	
100206	124630	
167667	186046	
19249	75856	
198258	95025	
174882	75689	
122087	91390	
40237	70469	
84341	69440	
142151	42043	
73924	57927	
142988	86634	
75241	92737	
3190	122851	
131444	79228	
20373	76135	
38692	66155	
98081	63751	
163946	176043	
189961	197633	
86136	198441	
188625	155077	
33757	126642	
92553	139575	
88823	37526	
41169	168685	
185150	165788	
44710	149924	
91886	127642	
18512	101223	
136386	47829	
34187	73215	
44408	127274	
190776	199159	
148504	138345	
129173	5998	
43510	35824	
199075	31632	
36627	170258	
149796	115886	
120806	103911	
121571	95986	
66789	182854	
4305	61909	
29116	151387	
145452	35549	
105861	80117	
81247	171783	
1235	26190	
159591	166620	
92324	104211	
40651	114538	
73879	161742	
82571	181579	
46138	156238	
108562	137709	
175686	108120	
98039	145655	
114960	140378	
117821	117608	
6820	91006	
85333	157065	
152191	123890	
129396	158749	
133794	122530	
143012	195653	
33396	21240	
153568	128733	
143749	30686	
118863	30719	
87842	116846	
109185	63211	
15219	164741	
17902	114653	
166662	26962	
81214	87968	
43839	1524	
40141	23152	
64104	77058	
9711	18707	
30427	28448	
111101	194575	
122550	77563	
185652	90059	
169162	148394	
195310	22365	
183159	7164	
31860	67049	
108947	93401	
158787	25463	
188674	150624	
39182	107261	
117399	84382	
78682	156038	
96492	100617	
187320	43346	
127741	175215	
157463	7156	
128704	45024	
90050	168505	
182959	29783	
62604	143399	
106649	157180	
140586	77465	
121368	58231	
121193	163074	
194645	102512	
192260	134766	
3783	119880	
60556	9180	
121456	191053	
31152	54280	
114428	127053	
40573	75542	
182794	34985	
101695	189021	
66821	94520	
62297	107324	
44315	25736	
157530	72883	
109385	124913	
193701	48444	
144342	2508	
68961	106959	
99495	80996	
148615	183827	
150065	89649	
27057	194327	
137186	131597	
27907	94244	
110820	92144	
162930	73203	
133248	24400	
116672	182772	
156068	183345	
36951	132065	
5149	20570	
144181	143176	
121202	127327	
182858	32459	
18476	154345	
87726	71649	
127846	147866	
49284	173808	
186107	107720	
145034	54791	
2062	94029	
56467	75365	
19951	199141	
1159	57206	
184441	166204	
34077	136590	
59862	117041	
35110	13875	
76983	51710	
37067	97105	
124176	4179	
146178	143456	
133332	50771	
154624	176351	
9117	28906	
51104	112326	
111701	92082	
165381	98748	
12145	106605	
103615	12309	
78373	54500	
25629	96275	
184742	177380	
159295	174111	
36967	179039	
79353	191149	
106228	180325	
6662	188571	
40737	137071	
149578	52984	
146534	74883	
194620	153707	
135349	189234	
43433	82560	
137394	194018	
164121	74581	
49507	26944	
133882	125982	
143464	187049	
97622	95143	
50780	199991	
193637	105082	
92778	173118	
30632	185519	
10541	159729	
194136	40935	
151053	19979	
74060	103909	
123164	57514	
91657	190822	
4700	152884	
107141	23217	
70947	101179	
120802	38919	
11202	139780	
84568	172569	
34490	168277	
6655	167716	
117480	161171	
94500	96866	
74955	58589	
54360	90088	
182283	10210	
49087	8896	
170263	134450	
102128	149512	
81815	146563	
192292	48564	
58053	181576	
181902	169773	
57895	141993	
142757	184597	
27945	170962	
124048	184232	
84182	112615	
86701	100606	
36723	17493	
180350	121901	
162180	81393	
23051	152108	
81257	118987	
71004	52151	
9328	93467	
7733	180433	
162571	151241	
69867	44466	
9614	28178	
159703	53110	
93570	12155	
73300	199480	
35340	83469	
6468	77686	
8938	183086	
131739	198090	
97326	158725	
168412	100219	
127455	187756	
179286	87384	
182750	111339	
166413	123187	
8727	129372	
76797	190369	
170656	58783	
70082	17418	
170805	64238	
165243	103264	
49075	65933	
181346	3524	
870	35188	
195961	54820	
4216	113625	
104246	90685	
137670	83971	
199862	174304	
51347	44	
85594	114973	
98659	75435	
38929	145102	
3948	177331	
88984	171012	
94349	98818	
5048	69716	
182277	119453	
173999	142297	
157874	22922	
32375	186536	
62704	142958	
123693	51428	
124976	30683	
36014	197684	
107534	135189	
53513	46695	
15424	197293	
142031	31669	
63467	142033	
101440	158249	
25644	65699	
190290	116380	
49732	198437	
118755	108441	
154605	157399	
80487	199838	
91596	127401	
55934	6125	
37986	92543	
117657	54264	
73535	51942	
20008	118724	
38739	50121	
135553	81925	
49253	98912	
53226	135334	
149742	68869	
118628	192272	
183079	117075	
131162	164982	
123415	90797	
167255	186569	
7232	166974	
31275	170187	
63156	115382	
65793	170004	
7201	125137	
172642	39937	
51944	118193	
191794	122362	
26009	31133	
69947	85913	
142963	18966	
96012	143666	
192341	106906	
155498	111029	
34680	4477	
130107	69357	
128806	131243	
58227	162558	
131905	130242	
173092	195636	
185697	49551	
129054	143223	
5144	77900	
148865	25794	
123976	79477	
138951	80798	
167739	155317	
141295	161106	
27117	102565	
23958	24261	
86633	52802	
182547	149785	
26255	110292	
191059	97749	
16211	177994	
53016	71472	
135026	106291	
12165	59969	
113464	104485	
84293	125563	
63671	186639	
82892	193031	
164635	172150	
48765	82299	
89340	187659	
62782	107314	
72612	81584	
25675	107669	
171863	87284	
53691	199085	
72205	82472	
118725	11166	
177416	75011	
44690	79618	
79812	15989	
176911	1207	
198387	155361	
145587	150843	
92483	138471	
19427	101514	
141611	81493	
18811	82013	
6011	163700	
122588	80961	
195763	98470	
127847	70449	
10601	165302	
57552	46406	
24743	115739	
90589	173587	
90677	117305	
133276	58235	
37599	37991	
190729	191477	
88172	114954	
154733	86049	
121630	137659	
129528	12423	
22371	7126	
127887	147790	
122782	123122	
132389	118683	
12121	16047	
73884	76120	
118547	16850	
132794	57047	
71191	150532	
86054	119291	
167363	45581	
124344	142947	
41581	187220	
113540	58710	
168052	152607	
51660	65261	
126123	113459	
182908	117109	
35423	187757	
179440	126654	
42963	128881	
138820	169058	
21928	136146	
140939	92943	
131173	150877	
91090	71929	
197979	49655	
44070	11130	
127094	13447	
155581	52476	
128984	50262	
197472	63370	
135506	165805	
133687	176428	
73143	185536	
94355	33451	
187482	91117	
152393	18573	
76690	75433	
120984	162377	
93251	144584	
57516	132162	
51400	186912	
71257	35130	
78524	194509	
109774	39436	
85334	178430	
71565	89995	
176093	83296	
127077	120234	
156827	170427	
199659	38103	
99094	77264	
167989	39539	
108170	83685	
137693	5333	
111219	182246	
159621	84884	
11662	135587	
88879	163679	
151275	137838	
126851	47519	
160664	143198	
36596	80975	
138128	110802	
125359	2576	
92499	185580	
19040	131389	
68600	1264	
1875	28513	
36895	149502	
46815	33425	
197957	63213	
13506	118792	
183765	75990	
63340	142646	
132407	153105	
113613	163735	
63665	74146	
112479	148016	
16764	123702	
131902	98421	
146158	19118	
67445	38414	
58548	21051	
145678	190953	
176957	105577	
820	194613	
176892	16210	
65527	153687	
131234	187838	
161405	175275	
27389	160204	
171715	174149	
74236	107789	
140143	122613	
4918	133572	
122365	98764	
179623	157677	
150057	128154	
181724	148006	
132801	152865	
3661	10678	
49336	173764	
84742	32060	
77837	166389	
129250	188330	
90621	70626	
146914	193685	
90783	24693	
145241	145035	
13946	199148	
38185	61206	
189308	22210	
106915	75174	
136391	32201	
76109	165200	
33618	62914	
138222	5077	
33027	121999	
8521	11406	
161663	56088	
156411	195134	
68864	87531	
40885	103644	
125933	107259	
25007	118064	
4944	36867	
75761	64281	
24566	79939	
92512	87092	
134004	65337	
177879	2631	
14249	137867	
60021	194747	
133441	85913	
734	93494	
122952	79465	
11165	98253	
137719	168836	
44723	34653	
35359	44440	
187299	116338	
97139	32907	
17847	162792	
43807	137424	
31169	123353	
94775	170770	
150340	104415	
149387	165227	
56788	31833	
100635	94107	
146708	76072	
15395	155971	
72254	12475	
25564	150386	
62581	129959	
58549	110402	
149269	98703	
7879	107307	
128010	199773	
58287	95994	
129402	113068	
3906	115363	
97565	52887	
190811	174057	
175930	40516	
57916	196965	
11581	26945	
25306	177109	
120970	68136	
118055	79254	
25513	4310	
189151	143532	
90920	29797	
165595	87062	
73738	42710	
139046	8428	
79783	153757	
151542	129663	
147652	27092	
69996	48576	
27054	6853	
6639	46943	
172517	115712	
47482	42495	
25072	27100	
177274	79103	
16381	34129	
162198	90902	
198764	128274	
60293	108694	
185721	118322	
66346	154616	
129360	98104	
184558	33681	
25085	122444	
90411	160199	
62727	63674	
17518	110785	
177737	165896	
98307	146877	
148722	32759	
11539	27425	
117813	179623	
118676	57434	
163896	150744	
57029	183527	
978	61840	
120734	85986	
38475	69222	
139486	143816	
22504	86143	
39114	38720	
192084	153031	
113725	6464	
145899	183696	
151915	159184	
174716	58157	
53389	65839	
83634	97330	
186237	188800	
16160	7090	
51067	81493	
151843	17123	
40517	116553	
27432	139645	
168527	171025	
44928	67898	
38948	78625	
149276	151794	
175124	116330	
109077	22483	
40443	15496	
81915	70524	
68591	33699	
103383	80365	
43377	116913	
129120	82372	
134512	131257	
28814	42739	
175908	86927	
197188	50642	
153842	100116	
191295	7660	
172786	68503	
51710	18066	
150151	8786	
55001	119644	
147790	142091	
35534	130298	
89256	70828	
128297	166230	
29366	46775	
195286	84339	
9686	109286	
95471	129168	
130084	69425	
179556	180824	
48791	178615	
35392	3646	
39066	197516	
122075	183435	
131103	14741	
32090	148953	
29795	145870	
93051	114731	
35668	152128	
64254	121227	
133821	114897	
65934	49884	
65756	21328	
192207	187320	
28240	167189	
117224	103222	
195040	189983	
51165	199775	
5276	195772	
113174	105872	
160973	25481	
64921	80427	
145049	55633	
143889	79127	
138012	193142	
109240	25645	
70911	173123	
80377	11466	
115766	190928	
73724	94766	
121728	29550	
122786	73107	
108354	38617	
59746	128255	
172999	68582	
195659	157540	
26199	92301	
181298	62032	
91216	81640	
23021	34602	
68535	138624	
187990	146117	
108110	173280	
104264	92749	
92295	149603	
144463	80163	
179360	125939	
12396	31957	
124053	136502	
56045	99106	
67109	190415	
134737	167214	
44949	27940	
172398	189422	
99356	188905	
5499	95479	
46119	173164	
25468	168885	
80989	141213	
65738	133455	
34807	196217	
40858	35278	
44650	181134	
117141	95846	
131371	8680	
188931	194765	
133571	40937	
47478	136354	
119127	187019	
148252	147823	
160001	112612	
110143	140798	
9702	128723	
56711	26	
5830	188222	
12143	233	
16966	51815	
127232	62539	
165518	177308	
111687	117370	
63478	13656	
20086	25469	
144606	186861	
86992	65927	
196647	15394	
129937	84125	
153002	90437	
172280	139282	
49806	197593	
11576	6813	
116991	192843	
5878	169926	
44550	111356	
170643	102290	
90723	126105	
144208	55043	
143946	153054	
144278	10960	
127732	180375	
190359	185937	
122254	130776	
20255	191622	
157984	128491	
134191	121108	
179001	97367	
161998	31320	
153878	75373	
170686	53630	
178996	34768	
86409	78597	
59786	162399	
96095	15553	
3038	31226	
48522	45342	
70832	33431	
78230	153729	
175145	37275	
170297	108827	
170126	194612	
39097	174726	
182561	191905	
13658	22926	
136023	165853	
187586	155902	
24823	128151	
143084	161226	
148611	188192	
108847	61132	
30795	173716	
135725	144502	
110142	20832	
139055	117313	
199551	102449	
39274	69704	
1936	23905	
6658	47278	
127196	111782	
11353	129119	
167118	148294	
86249	127086	
139812	143409	
40809	1743	
127601	107152	
105892	179668	
192311	151404	
178656	39294	
102192	36560	
32518	16563	
93223	88354	
136158	127311	
65857	156014	
97484	161879	
8217	8933	
69311	28708	
63302	162283	
35840	680	
117954	128380	
17197	175668	
65641	107550	
24718	54414	
2660	119934	
108887	63963	
88782	77997	
7205	37074	
16886	71854	
174786	104454	
71153	40303	
100356	103886	
132603	79164	
164451	29876	
65953	16104	
147034	13600	
84221	124702	
184403	40874	
137367	123364	
64555	82138	
162942	176498	
31462	152520	
196799	189392	
49799	43038	
50327	166998	
117174	167815	
133837	153661	
5333	129765	
113314	62216	
29326	27864	
184438	129696	
51181	33937	
175413	5171	
109591	157828	
58465	51193	
29611	101308	
110199	83922	
39624	44737	
170444	175816	
81107	45175	
17728	25600	
95250	37907	
75483	189843	
154006	97072	
194625	151134	
