EMPLOYEES.eid  CERTIFIED.eid  CERTIFIED.aid  SCHEDULE.aid  
28067	28067	94967	94967	
28067	28067	94967	94967	
28077	28077	115523	115523	
28087	28087	196387	196387	
28088	28088	82123	82123	
28091	28091	43496	43496	
28093	28093	104865	104865	
28102	28102	44814	44814	
28105	28105	75698	75698	
28111	28111	8653	8653	
28119	28119	37758	37758	
28121	28121	108391	108391	
28122	28122	1418	1418	
28128	28128	106087	106087	
28132	28132	38577	38577	
28132	28132	38577	38577	
28142	28142	195992	195992	
28147	28147	143605	143605	
28158	28158	189652	189652	
28158	28158	189652	189652	
28158	28158	189652	189652	
28162	28162	102098	102098	
28165	28165	153435	153435	
28172	28172	58734	58734	
28172	28172	58734	58734	
28173	28173	142887	142887	
28173	28173	142887	142887	
28174	28174	23694	23694	
28177	28177	154227	154227	
28178	28178	174462	174462	
28180	28180	4343	4343	
28185	28185	147325	147325	
28191	28191	20404	20404	
28200	28200	143970	143970	
28213	28213	117978	117978	
28228	28228	176973	176973	
28230	28230	112255	112255	
28237	28237	60234	60234	
28237	28237	60234	60234	
28237	28237	60234	60234	
28241	28241	78663	78663	
28241	28241	78663	78663	
28246	28246	19240	19240	
28248	28248	26689	26689	
28251	28251	32284	32284	
28253	28253	116634	116634	
28268	28268	91967	91967	
28268	28268	91967	91967	
28284	28284	26715	26715	
28296	28296	75465	75465	
28298	28298	4406	4406	
28304	28304	188436	188436	
28314	28314	20295	20295	
28314	28314	20295	20295	
28317	28317	18305	18305	
28326	28326	40744	40744	
28343	28343	14201	14201	
28345	28345	22447	22447	
28348	28348	124519	124519	
28356	28356	37405	37405	
28376	28376	149565	149565	
28376	28376	149565	149565	
28394	28394	187644	187644	
28397	28397	80556	80556	
28413	28413	8700	8700	
28419	28419	86345	86345	
28422	28422	178528	178528	
28427	28427	53950	53950	
28430	28430	3402	3402	
28433	28433	56286	56286	
28433	28433	56286	56286	
28442	28442	50673	50673	
28458	28458	145465	145465	
28475	28475	49273	49273	
28476	28476	118187	118187	
28477	28477	76917	76917	
28477	28477	76917	76917	
28480	28480	24789	24789	
28487	28487	15464	15464	
28493	28493	109263	109263	
28503	28503	153304	153304	
28504	28504	161986	161986	
28505	28505	80852	80852	
28517	28517	84502	84502	
28519	28519	81693	81693	
28545	28545	43242	43242	
28548	28548	106372	106372	
28553	28553	147993	147993	
28553	28553	147993	147993	
28553	28553	147993	147993	
28556	28556	14339	14339	
28560	28560	139712	139712	
28566	28566	16377	16377	
28572	28572	88594	88594	
28574	28574	68302	68302	
28580	28580	177152	177152	
28582	28582	10960	10960	
28587	28587	163263	163263	
28594	28594	12361	12361	
28600	28600	24874	24874	
28603	28603	56019	56019	
28612	28612	151074	151074	
28612	28612	151074	151074	
28619	28619	5419	5419	
28628	28628	193095	193095	
28631	28631	30682	30682	
28633	28633	59813	59813	
28636	28636	22017	22017	
28638	28638	105570	105570	
28639	28639	11603	11603	
28639	28639	11603	11603	
28639	28639	11603	11603	
28640	28640	162699	162699	
28655	28655	50759	50759	
28655	28655	50759	50759	
28662	28662	41798	41798	
28665	28665	53710	53710	
28665	28665	53710	53710	
28665	28665	53710	53710	
28669	28669	5855	5855	
28676	28676	13066	13066	
28677	28677	97379	97379	
28688	28688	38281	38281	
28713	28713	69966	69966	
28714	28714	89435	89435	
28717	28717	25724	25724	
28719	28719	38389	38389	
28725	28725	53071	53071	
28725	28725	53071	53071	
28735	28735	170356	170356	
28736	28736	146603	146603	
28736	28736	146603	146603	
28740	28740	103978	103978	
28748	28748	196051	196051	
28748	28748	196051	196051	
28752	28752	52519	52519	
28765	28765	83996	83996	
28768	28768	46995	46995	
28771	28771	177516	177516	
28776	28776	16476	16476	
28776	28776	16476	16476	
28776	28776	16476	16476	
28780	28780	90900	90900	
28791	28791	141619	141619	
28809	28809	32359	32359	
28814	28814	42739	42739	
28815	28815	166704	166704	
28826	28826	162263	162263	
28830	28830	12675	12675	
28835	28835	54271	54271	
28836	28836	40375	40375	
28843	28843	182339	182339	
28845	28845	44601	44601	
28852	28852	40923	40923	
28853	28853	40372	40372	
28860	28860	108888	108888	
28862	28862	64194	64194	
28869	28869	104836	104836	
28869	28869	104836	104836	
28870	28870	34538	34538	
28888	28888	126917	126917	
28892	28892	71114	71114	
28895	28895	148240	148240	
28895	28895	148240	148240	
28903	28903	99911	99911	
28911	28911	23613	23613	
28914	28914	148075	148075	
28925	28925	78706	78706	
28928	28928	54602	54602	
28931	28931	145285	145285	
28933	28933	144710	144710	
28933	28933	144710	144710	
28935	28935	3328	3328	
28935	28935	3328	3328	
28937	28937	126475	126475	
28942	28942	163716	163716	
28945	28945	55216	55216	
28949	28949	173571	173571	
28949	28949	173571	173571	
28950	28950	99831	99831	
28951	28951	160492	160492	
28951	28951	160492	160492	
28954	28954	123318	123318	
28956	28956	30544	30544	
28963	28963	7806	7806	
28963	28963	7806	7806	
28965	28965	92441	92441	
28973	28973	42194	42194	
28975	28975	34450	34450	
28994	28994	180548	180548	
28995	28995	46490	46490	
29004	29004	31080	31080	
29009	29009	32762	32762	
29013	29013	145025	145025	
29013	29013	145025	145025	
29022	29022	121782	121782	
29024	29024	178359	178359	
29027	29027	55761	55761	
29027	29027	55761	55761	
29042	29042	72196	72196	
29043	29043	54341	54341	
29043	29043	54341	54341	
29048	29048	177577	177577	
29052	29052	100408	100408	
29053	29053	123689	123689	
29055	29055	179914	179914	
29056	29056	54690	54690	
29059	29059	130015	130015	
29060	29060	53874	53874	
29060	29060	53874	53874	
29062	29062	115410	115410	
29064	29064	164228	164228	
29066	29066	195947	195947	
29069	29069	142563	142563	
29073	29073	51392	51392	
29079	29079	56421	56421	
29080	29080	54555	54555	
29083	29083	157165	157165	
29084	29084	136574	136574	
29090	29090	181256	181256	
29097	29097	91660	91660	
29097	29097	91660	91660	
29106	29106	198460	198460	
29106	29106	198460	198460	
29111	29111	147861	147861	
29117	29117	39159	39159	
29128	29128	117631	117631	
29130	29130	117082	117082	
29133	29133	56576	56576	
29135	29135	123555	123555	
29135	29135	123555	123555	
29136	29136	7168	7168	
29136	29136	7168	7168	
29138	29138	147987	147987	
29155	29155	91205	91205	
29173	29173	185441	185441	
29175	29175	63524	63524	
29175	29175	63524	63524	
29175	29175	63524	63524	
29181	29181	107534	107534	
29181	29181	107534	107534	
29181	29181	107534	107534	
29195	29195	36479	36479	
29195	29195	36479	36479	
29209	29209	140914	140914	
29209	29209	140914	140914	
29215	29215	26056	26056	
29219	29219	192651	192651	
29222	29222	87861	87861	
29227	29227	77283	77283	
29229	29229	130154	130154	
29231	29231	40497	40497	
29235	29235	90963	90963	
29247	29247	190344	190344	
29262	29262	173000	173000	
29266	29266	72513	72513	
29268	29268	8277	8277	
29275	29275	84774	84774	
29275	29275	84774	84774	
29278	29278	180616	180616	
29301	29301	141551	141551	
29301	29301	141551	141551	
29303	29303	27427	27427	
29305	29305	66844	66844	
29307	29307	109918	109918	
29314	29314	130916	130916	
29318	29318	82657	82657	
29319	29319	197475	197475	
29329	29329	6427	6427	
29329	29329	6427	6427	
29335	29335	105001	105001	
29339	29339	136953	136953	
29344	29344	4861	4861	
29357	29357	111796	111796	
29362	29362	77272	77272	
29366	29366	46775	46775	
29373	29373	152669	152669	
29381	29381	151168	151168	
29382	29382	109985	109985	
29390	29390	83039	83039	
29396	29396	152482	152482	
29397	29397	176300	176300	
29400	29400	30848	30848	
29408	29408	186370	186370	
29416	29416	74952	74952	
29417	29417	7452	7452	
29418	29418	8149	8149	
29419	29419	153024	153024	
29423	29423	11893	11893	
29426	29426	109818	109818	
29430	29430	195748	195748	
29432	29432	26267	26267	
29453	29453	70306	70306	
29453	29453	70306	70306	
29455	29455	199867	199867	
29464	29464	102872	102872	
29468	29468	75936	75936	
29476	29476	92914	92914	
29486	29486	30156	30156	
29501	29501	156159	156159	
29501	29501	156159	156159	
29501	29501	156159	156159	
29501	29501	156159	156159	
29502	29502	18481	18481	
29504	29504	155381	155381	
29506	29506	157543	157543	
29508	29508	133400	133400	
29514	29514	7744	7744	
29518	29518	127750	127750	
29519	29519	17142	17142	
29519	29519	17142	17142	
29519	29519	17142	17142	
29520	29520	80830	80830	
29525	29525	33489	33489	
29527	29527	108468	108468	
29529	29529	35392	35392	
29533	29533	183637	183637	
29536	29536	84088	84088	
29543	29543	21994	21994	
29546	29546	22038	22038	
29555	29555	79969	79969	
29567	29567	14662	14662	
29568	29568	179917	179917	
29569	29569	118886	118886	
29573	29573	17363	17363	
29575	29575	152352	152352	
29577	29577	113450	113450	
29586	29586	1422	1422	
29586	29586	1422	1422	
29590	29590	119080	119080	
29590	29590	119080	119080	
29601	29601	63903	63903	
29606	29606	79671	79671	
29610	29610	192221	192221	
29610	29610	192221	192221	
29612	29612	158601	158601	
29615	29615	140657	140657	
29618	29618	82710	82710	
29624	29624	54526	54526	
29627	29627	1248	1248	
29631	29631	147895	147895	
29631	29631	147895	147895	
29633	29633	128496	128496	
29634	29634	129424	129424	
29634	29634	129424	129424	
29635	29635	170817	170817	
29636	29636	24299	24299	
29640	29640	58822	58822	
29640	29640	58822	58822	
29647	29647	158352	158352	
29667	29667	175694	175694	
29669	29669	152537	152537	
29669	29669	152537	152537	
29672	29672	152094	152094	
29672	29672	152094	152094	
29674	29674	181471	181471	
29679	29679	8043	8043	
29679	29679	8043	8043	
29686	29686	108751	108751	
29686	29686	108751	108751	
29690	29690	134949	134949	
29690	29690	134949	134949	
29690	29690	134949	134949	
29696	29696	41645	41645	
29696	29696	41645	41645	
29696	29696	41645	41645	
29697	29697	164325	164325	
29698	29698	186638	186638	
29711	29711	2128	2128	
29720	29720	17428	17428	
29722	29722	114195	114195	
29734	29734	156883	156883	
29737	29737	155173	155173	
29739	29739	187484	187484	
29754	29754	107684	107684	
29754	29754	107684	107684	
29758	29758	115365	115365	
29762	29762	181745	181745	
29765	29765	31825	31825	
29769	29769	171263	171263	
29773	29773	78324	78324	
29780	29780	102000	102000	
29784	29784	183875	183875	
29789	29789	95107	95107	
29790	29790	31672	31672	
29795	29795	145870	145870	
29795	29795	145870	145870	
29796	29796	198908	198908	
29802	29802	147023	147023	
29810	29810	165399	165399	
29814	29814	100701	100701	
29822	29822	101859	101859	
29839	29839	64542	64542	
29842	29842	100090	100090	
29850	29850	82944	82944	
29850	29850	82944	82944	
29853	29853	120447	120447	
29854	29854	111687	111687	
29855	29855	116924	116924	
29855	29855	116924	116924	
29860	29860	122804	122804	
29865	29865	97788	97788	
29865	29865	97788	97788	
29875	29875	132638	132638	
29879	29879	166660	166660	
29882	29882	37810	37810	
29882	29882	37810	37810	
29887	29887	97369	97369	
29895	29895	101987	101987	
29895	29895	101987	101987	
29903	29903	75927	75927	
29903	29903	75927	75927	
29903	29903	75927	75927	
29904	29904	127935	127935	
29909	29909	69306	69306	
29912	29912	94701	94701	
29915	29915	44525	44525	
29917	29917	123504	123504	
29917	29917	123504	123504	
29924	29924	37606	37606	
29932	29932	46800	46800	
29939	29939	114314	114314	
29941	29941	33565	33565	
29944	29944	96102	96102	
29953	29953	185447	185447	
29955	29955	136639	136639	
29955	29955	136639	136639	
29958	29958	119519	119519	
29969	29969	178430	178430	
29970	29970	127922	127922	
29970	29970	127922	127922	
29976	29976	15152	15152	
29977	29977	117137	117137	
29984	29984	186876	186876	
29991	29991	92509	92509	
29993	29993	183179	183179	
29997	29997	102721	102721	
29999	29999	45042	45042	
30000	30000	110447	110447	
30007	30007	120233	120233	
30016	30016	26744	26744	
30017	30017	179029	179029	
30018	30018	104829	104829	
30021	30021	50218	50218	
30025	30025	50778	50778	
30025	30025	50778	50778	
30025	30025	50778	50778	
30030	30030	95528	95528	
30034	30034	8297	8297	
30035	30035	25756	25756	
30042	30042	38527	38527	
30042	30042	38527	38527	
30043	30043	91676	91676	
30044	30044	32838	32838	
30051	30051	20303	20303	
30055	30055	48980	48980	
30056	30056	36106	36106	
30056	30056	36106	36106	
30062	30062	110774	110774	
30070	30070	105402	105402	
30072	30072	131173	131173	
30072	30072	131173	131173	
30084	30084	9334	9334	
30086	30086	48868	48868	
30086	30086	48868	48868	
30097	30097	18096	18096	
30100	30100	139603	139603	
30105	30105	19120	19120	
30105	30105	19120	19120	
30110	30110	108636	108636	
30132	30132	4150	4150	
30132	30132	4150	4150	
30135	30135	10086	10086	
30143	30143	17763	17763	
30149	30149	174699	174699	
30163	30163	108749	108749	
30171	30171	181493	181493	
30172	30172	174377	174377	
30172	30172	174377	174377	
30174	30174	2026	2026	
30179	30179	77813	77813	
30179	30179	77813	77813	
30182	30182	130933	130933	
30186	30186	153312	153312	
30195	30195	181087	181087	
30202	30202	184122	184122	
30202	30202	184122	184122	
30205	30205	192399	192399	
30205	30205	192399	192399	
30205	30205	192399	192399	
30216	30216	124329	124329	
30220	30220	168490	168490	
30223	30223	156148	156148	
30227	30227	129243	129243	
30229	30229	188886	188886	
30229	30229	188886	188886	
30230	30230	193323	193323	
30236	30236	44835	44835	
30237	30237	133802	133802	
30241	30241	158738	158738	
30244	30244	17161	17161	
30255	30255	53451	53451	
30263	30263	91092	91092	
30263	30263	91092	91092	
30267	30267	4929	4929	
30272	30272	7328	7328	
30279	30279	63941	63941	
30287	30287	141854	141854	
30287	30287	141854	141854	
30296	30296	13387	13387	
30303	30303	27793	27793	
30303	30303	27793	27793	
30308	30308	124259	124259	
30309	30309	195807	195807	
30313	30313	193000	193000	
30319	30319	165524	165524	
30327	30327	143306	143306	
30334	30334	107926	107926	
30336	30336	107114	107114	
30337	30337	126707	126707	
30341	30341	70032	70032	
30347	30347	17444	17444	
30395	30395	11167	11167	
30399	30399	185104	185104	
30407	30407	100276	100276	
30416	30416	166194	166194	
30416	30416	166194	166194	
30423	30423	115041	115041	
30423	30423	115041	115041	
30424	30424	158427	158427	
30427	30427	28448	28448	
30440	30440	64331	64331	
30452	30452	182958	182958	
30452	30452	182958	182958	
30452	30452	182958	182958	
30471	30471	46443	46443	
30472	30472	98467	98467	
30473	30473	17272	17272	
30476	30476	167725	167725	
30479	30479	40741	40741	
30490	30490	151619	151619	
30495	30495	137739	137739	
30495	30495	137739	137739	
30496	30496	2610	2610	
30496	30496	2610	2610	
30500	30500	160124	160124	
30500	30500	160124	160124	
30502	30502	194657	194657	
30510	30510	49480	49480	
30515	30515	172842	172842	
30517	30517	4518	4518	
30517	30517	4518	4518	
30523	30523	179603	179603	
30525	30525	45523	45523	
30528	30528	192201	192201	
30539	30539	67758	67758	
30540	30540	193654	193654	
30542	30542	28555	28555	
30550	30550	83539	83539	
30551	30551	19916	19916	
30561	30561	66903	66903	
30561	30561	66903	66903	
30563	30563	52191	52191	
30578	30578	123486	123486	
30580	30580	147823	147823	
30590	30590	165367	165367	
30593	30593	32880	32880	
30602	30602	29840	29840	
30607	30607	107380	107380	
30608	30608	139549	139549	
30610	30610	133530	133530	
30614	30614	148289	148289	
30614	30614	148289	148289	
30615	30615	96660	96660	
30625	30625	134732	134732	
30629	30629	94660	94660	
30633	30633	17673	17673	
30633	30633	17673	17673	
30641	30641	47300	47300	
30642	30642	20021	20021	
30642	30642	20021	20021	
30651	30651	33960	33960	
30652	30652	86299	86299	
30655	30655	141791	141791	
30656	30656	35094	35094	
30657	30657	40883	40883	
30670	30670	151430	151430	
30672	30672	146558	146558	
30679	30679	94300	94300	
30679	30679	94300	94300	
30689	30689	178542	178542	
30700	30700	187399	187399	
30701	30701	109869	109869	
30702	30702	44807	44807	
30708	30708	169993	169993	
30709	30709	197305	197305	
30709	30709	197305	197305	
30710	30710	178951	178951	
30710	30710	178951	178951	
30714	30714	181287	181287	
30717	30717	154950	154950	
30719	30719	148562	148562	
30721	30721	102642	102642	
30728	30728	149446	149446	
30728	30728	149446	149446	
30734	30734	122625	122625	
30734	30734	122625	122625	
30734	30734	122625	122625	
30741	30741	195074	195074	
30747	30747	62163	62163	
30748	30748	196593	196593	
30755	30755	74947	74947	
30756	30756	48831	48831	
30756	30756	48831	48831	
30758	30758	183244	183244	
30764	30764	11806	11806	
30765	30765	8417	8417	
30781	30781	111553	111553	
30781	30781	111553	111553	
30781	30781	111553	111553	
30787	30787	54727	54727	
30791	30791	144308	144308	
30791	30791	144308	144308	
30793	30793	73156	73156	
30801	30801	123518	123518	
30803	30803	24812	24812	
30804	30804	191505	191505	
30809	30809	72600	72600	
30809	30809	72600	72600	
30812	30812	72234	72234	
30817	30817	121719	121719	
30822	30822	91115	91115	
30835	30835	84735	84735	
30840	30840	5207	5207	
30840	30840	5207	5207	
30845	30845	24950	24950	
30847	30847	14384	14384	
30861	30861	76918	76918	
30866	30866	166674	166674	
30866	30866	166674	166674	
30875	30875	186524	186524	
30875	30875	186524	186524	
30876	30876	95009	95009	
30881	30881	98328	98328	
30898	30898	52280	52280	
30898	30898	52280	52280	
30904	30904	148745	148745	
30907	30907	85313	85313	
30921	30921	104322	104322	
30921	30921	104322	104322	
30922	30922	48338	48338	
30923	30923	20368	20368	
30926	30926	25887	25887	
30930	30930	29376	29376	
30933	30933	35422	35422	
30933	30933	35422	35422	
30934	30934	60368	60368	
30936	30936	174	174	
30939	30939	31237	31237	
30943	30943	74115	74115	
30945	30945	134255	134255	
30947	30947	150830	150830	
30952	30952	105407	105407	
30953	30953	104294	104294	
30963	30963	53399	53399	
30965	30965	65272	65272	
30966	30966	82087	82087	
30994	30994	11114	11114	
30999	30999	58795	58795	
31003	31003	81753	81753	
31017	31017	61619	61619	
31025	31025	29320	29320	
31027	31027	64771	64771	
31029	31029	38963	38963	
31036	31036	22738	22738	
31036	31036	22738	22738	
31036	31036	22738	22738	
31038	31038	20915	20915	
31041	31041	144282	144282	
31043	31043	160351	160351	
31050	31050	190805	190805	
31050	31050	190805	190805	
31073	31073	157910	157910	
31091	31091	131793	131793	
31091	31091	131793	131793	
31093	31093	164058	164058	
31094	31094	64266	64266	
31095	31095	89213	89213	
31095	31095	89213	89213	
31098	31098	106688	106688	
31102	31102	122551	122551	
31104	31104	76581	76581	
31105	31105	173509	173509	
31109	31109	125667	125667	
31110	31110	49125	49125	
31116	31116	158369	158369	
31118	31118	71706	71706	
31126	31126	150459	150459	
31126	31126	150459	150459	
31132	31132	135711	135711	
31141	31141	139582	139582	
31146	31146	37330	37330	
31152	31152	54280	54280	
31155	31155	49869	49869	
31155	31155	49869	49869	
31156	31156	189173	189173	
31156	31156	189173	189173	
31156	31156	189173	189173	
31161	31161	80627	80627	
31169	31169	123353	123353	
31174	31174	84575	84575	
31185	31185	88975	88975	
31190	31190	150467	150467	
31205	31205	163339	163339	
31206	31206	86110	86110	
31215	31215	130086	130086	
31215	31215	130086	130086	
31217	31217	74560	74560	
31219	31219	99938	99938	
31223	31223	14227	14227	
31226	31226	77474	77474	
31230	31230	156475	156475	
31236	31236	38193	38193	
31242	31242	13229	13229	
31242	31242	13229	13229	
31253	31253	195447	195447	
31256	31256	66695	66695	
31263	31263	65291	65291	
31265	31265	119103	119103	
31276	31276	171138	171138	
31277	31277	33686	33686	
31279	31279	46261	46261	
31279	31279	46261	46261	
31281	31281	118708	118708	
31282	31282	130944	130944	
31284	31284	137249	137249	
31292	31292	86986	86986	
31293	31293	181893	181893	
31294	31294	49392	49392	
31294	31294	49392	49392	
31304	31304	9840	9840	
31304	31304	9840	9840	
31311	31311	45765	45765	
31311	31311	45765	45765	
31312	31312	105538	105538	
31315	31315	58135	58135	
31318	31318	119911	119911	
31318	31318	119911	119911	
31321	31321	123488	123488	
31321	31321	123488	123488	
31329	31329	141871	141871	
31332	31332	119172	119172	
31336	31336	199119	199119	
31342	31342	119191	119191	
31342	31342	119191	119191	
31349	31349	156039	156039	
31353	31353	111447	111447	
31360	31360	115154	115154	
31367	31367	43894	43894	
31368	31368	90918	90918	
31380	31380	162992	162992	
31385	31385	51515	51515	
31392	31392	80312	80312	
31395	31395	24874	24874	
31403	31403	168298	168298	
31403	31403	168298	168298	
31406	31406	151008	151008	
31408	31408	146340	146340	
31410	31410	68316	68316	
31414	31414	197549	197549	
31415	31415	3657	3657	
31420	31420	99531	99531	
31428	31428	57818	57818	
31431	31431	122696	122696	
31435	31435	116524	116524	
31436	31436	100407	100407	
31448	31448	16131	16131	
31451	31451	171676	171676	
31451	31451	171676	171676	
31454	31454	49395	49395	
31457	31457	169308	169308	
31460	31460	36587	36587	
31464	31464	34551	34551	
31464	31464	34551	34551	
31465	31465	105448	105448	
31466	31466	25433	25433	
31466	31466	25433	25433	
31477	31477	103026	103026	
31482	31482	170163	170163	
31483	31483	133094	133094	
31488	31488	163931	163931	
31488	31488	163931	163931	
31489	31489	23287	23287	
31489	31489	23287	23287	
31491	31491	142673	142673	
31499	31499	111443	111443	
31502	31502	198870	198870	
31502	31502	198870	198870	
31505	31505	82070	82070	
31506	31506	127432	127432	
31511	31511	100392	100392	
31512	31512	97199	97199	
31514	31514	190438	190438	
31525	31525	96754	96754	
31547	31547	180047	180047	
31553	31553	90307	90307	
31556	31556	11222	11222	
31560	31560	56588	56588	
31566	31566	166692	166692	
31566	31566	166692	166692	
31567	31567	46767	46767	
31571	31571	54559	54559	
31572	31572	10864	10864	
31574	31574	13494	13494	
31576	31576	62491	62491	
31578	31578	109973	109973	
31579	31579	55603	55603	
31583	31583	3040	3040	
31590	31590	177781	177781	
31599	31599	90688	90688	
31599	31599	90688	90688	
31608	31608	18293	18293	
31617	31617	32811	32811	
31625	31625	198846	198846	
31629	31629	29725	29725	
31636	31636	155617	155617	
31638	31638	34475	34475	
31646	31646	128892	128892	
31660	31660	60569	60569	
31660	31660	60569	60569	
31663	31663	20481	20481	
31663	31663	20481	20481	
31665	31665	83436	83436	
31668	31668	75915	75915	
31669	31669	185270	185270	
31669	31669	185270	185270	
31671	31671	2827	2827	
31674	31674	5006	5006	
31681	31681	76813	76813	
31681	31681	76813	76813	
31688	31688	54433	54433	
31688	31688	54433	54433	
31689	31689	171230	171230	
31690	31690	169429	169429	
31690	31690	169429	169429	
31690	31690	169429	169429	
31702	31702	191896	191896	
31708	31708	37462	37462	
31710	31710	132503	132503	
31710	31710	132503	132503	
31712	31712	132472	132472	
31714	31714	197659	197659	
31717	31717	173630	173630	
31717	31717	173630	173630	
31720	31720	45255	45255	
31724	31724	62214	62214	
31727	31727	162156	162156	
31729	31729	113808	113808	
31735	31735	68495	68495	
31735	31735	68495	68495	
31737	31737	76296	76296	
31738	31738	57812	57812	
31747	31747	167844	167844	
31759	31759	95237	95237	
31760	31760	174305	174305	
31761	31761	41252	41252	
31761	31761	41252	41252	
31764	31764	824	824	
31764	31764	824	824	
31788	31788	92928	92928	
31792	31792	146381	146381	
31794	31794	62600	62600	
31794	31794	62600	62600	
31794	31794	62600	62600	
31798	31798	147583	147583	
31801	31801	150000	150000	
31802	31802	49746	49746	
31803	31803	37711	37711	
31803	31803	37711	37711	
31811	31811	164710	164710	
31811	31811	164710	164710	
31813	31813	151107	151107	
31818	31818	187424	187424	
31833	31833	56691	56691	
31839	31839	124225	124225	
31847	31847	164676	164676	
31847	31847	164676	164676	
31852	31852	132188	132188	
31852	31852	132188	132188	
31852	31852	132188	132188	
31861	31861	172411	172411	
31863	31863	84337	84337	
31864	31864	62830	62830	
31864	31864	62830	62830	
31867	31867	22364	22364	
31883	31883	110725	110725	
31884	31884	183916	183916	
31887	31887	12536	12536	
31891	31891	5658	5658	
31898	31898	182290	182290	
31902	31902	193641	193641	
31907	31907	89341	89341	
31909	31909	99541	99541	
31915	31915	184757	184757	
31926	31926	188529	188529	
31926	31926	188529	188529	
31933	31933	59572	59572	
31933	31933	59572	59572	
31936	31936	162779	162779	
31936	31936	162779	162779	
31937	31937	125058	125058	
31938	31938	183540	183540	
31938	31938	183540	183540	
31939	31939	27508	27508	
31943	31943	142949	142949	
31946	31946	41454	41454	
31949	31949	21902	21902	
31951	31951	172600	172600	
31951	31951	172600	172600	
31953	31953	2191	2191	
31964	31964	111648	111648	
31973	31973	35413	35413	
31976	31976	114328	114328	
31976	31976	114328	114328	
31976	31976	114328	114328	
31976	31976	114328	114328	
31979	31979	77477	77477	
31988	31988	64058	64058	
31994	31994	128753	128753	
31994	31994	128753	128753	
31997	31997	125244	125244	
32006	32006	199465	199465	
32019	32019	135807	135807	
32024	32024	191229	191229	
32035	32035	126805	126805	
32039	32039	179611	179611	
32041	32041	199839	199839	
32045	32045	120274	120274	
32048	32048	108244	108244	
32051	32051	118207	118207	
32056	32056	175097	175097	
32056	32056	175097	175097	
32060	32060	198609	198609	
32063	32063	115343	115343	
32072	32072	112237	112237	
32076	32076	81536	81536	
32080	32080	110946	110946	
32090	32090	148953	148953	
32090	32090	148953	148953	
32102	32102	193039	193039	
32106	32106	105531	105531	
32109	32109	104299	104299	
32110	32110	19857	19857	
32111	32111	3706	3706	
32111	32111	3706	3706	
32121	32121	117427	117427	
32127	32127	132486	132486	
32127	32127	132486	132486	
32127	32127	132486	132486	
32129	32129	462	462	
32130	32130	187527	187527	
32142	32142	58850	58850	
32143	32143	108537	108537	
32147	32147	57665	57665	
32148	32148	8292	8292	
32151	32151	52143	52143	
32154	32154	6944	6944	
32156	32156	114188	114188	
32163	32163	42758	42758	
32165	32165	108368	108368	
32172	32172	93954	93954	
32172	32172	93954	93954	
32176	32176	187975	187975	
32202	32202	111490	111490	
32203	32203	152014	152014	
32204	32204	134939	134939	
32205	32205	123240	123240	
32205	32205	123240	123240	
32212	32212	56220	56220	
32218	32218	89991	89991	
32218	32218	89991	89991	
32220	32220	147643	147643	
32220	32220	147643	147643	
32225	32225	138174	138174	
32225	32225	138174	138174	
32228	32228	88227	88227	
32230	32230	39504	39504	
32236	32236	46602	46602	
32236	32236	46602	46602	
32237	32237	173034	173034	
32242	32242	16	16	
32246	32246	127273	127273	
32250	32250	161738	161738	
32265	32265	126892	126892	
32268	32268	132508	132508	
32276	32276	76833	76833	
32282	32282	186701	186701	
32285	32285	158795	158795	
32287	32287	46425	46425	
32287	32287	46425	46425	
32288	32288	8487	8487	
32289	32289	190867	190867	
32289	32289	190867	190867	
32291	32291	60188	60188	
32292	32292	39069	39069	
32300	32300	27538	27538	
32306	32306	139151	139151	
32311	32311	171229	171229	
32320	32320	189355	189355	
32322	32322	129341	129341	
32322	32322	129341	129341	
32322	32322	129341	129341	
32328	32328	10441	10441	
32341	32341	111784	111784	
32343	32343	68549	68549	
32349	32349	5612	5612	
32349	32349	5612	5612	
32358	32358	121969	121969	
32359	32359	116783	116783	
32361	32361	42985	42985	
32363	32363	6289	6289	
32370	32370	21704	21704	
32384	32384	105792	105792	
32407	32407	97754	97754	
32408	32408	194869	194869	
32410	32410	72201	72201	
32415	32415	175812	175812	
32416	32416	111251	111251	
32426	32426	168102	168102	
32427	32427	113547	113547	
32429	32429	70387	70387	
32430	32430	2891	2891	
32441	32441	104972	104972	
32441	32441	104972	104972	
32447	32447	152020	152020	
32448	32448	15619	15619	
32450	32450	102054	102054	
32451	32451	193189	193189	
32451	32451	193189	193189	
32456	32456	36158	36158	
32457	32457	158533	158533	
32460	32460	136322	136322	
32460	32460	136322	136322	
32463	32463	87099	87099	
32463	32463	87099	87099	
32467	32467	112543	112543	
32469	32469	128962	128962	
32473	32473	22542	22542	
32477	32477	98722	98722	
32478	32478	198480	198480	
32478	32478	198480	198480	
32480	32480	55738	55738	
32489	32489	199406	199406	
32490	32490	95815	95815	
32490	32490	95815	95815	
32493	32493	93288	93288	
32493	32493	93288	93288	
32494	32494	8148	8148	
32494	32494	8148	8148	
32496	32496	135309	135309	
32496	32496	135309	135309	
32506	32506	138386	138386	
32506	32506	138386	138386	
32510	32510	181516	181516	
32512	32512	155758	155758	
32520	32520	169850	169850	
32529	32529	79467	79467	
32536	32536	60676	60676	
32536	32536	60676	60676	
32536	32536	60676	60676	
32545	32545	150186	150186	
32563	32563	20171	20171	
32563	32563	20171	20171	
32571	32571	163680	163680	
