EMPLOYEES.eid  CERTIFIED.aid  
32613	127944	
190231	2241	
21177	14253	
146112	117079	
147096	32240	
194750	189152	
113758	135859	
183244	82701	
64101	103883	
118099	5361	
188445	156716	
46272	77208	
8475	7276	
124427	62878	
147929	167950	
29757	111848	
138667	143874	
151816	2401	
155912	11506	
119825	90094	
195919	35097	
198376	179653	
16654	89485	
174217	2173	
86053	49427	
149134	31348	
115128	43737	
16642	84069	
57868	36590	
34109	161937	
178603	20355	
66357	1383	
62445	48824	
142090	41630	
176867	191805	
4621	192534	
5399	2646	
122865	51326	
39694	138522	
186134	176363	
164863	13631	
36135	70770	
143886	183052	
121574	57476	
67592	31811	
127629	106284	
44559	172195	
114757	12922	
36364	160516	
131823	71991	
24769	122149	
157808	198059	
22718	58505	
155787	77676	
27304	99920	
81243	88121	
68577	111305	
151740	90448	
58168	42613	
53652	151206	
87497	81854	
86811	124653	
35892	27755	
149706	10919	
193223	141988	
32525	73593	
20498	11754	
74320	107264	
139112	144716	
23358	149044	
95014	163779	
158501	30504	
66423	160724	
114809	161022	
195215	100273	
37678	127174	
126406	59943	
153025	56196	
76817	38928	
173980	42705	
25795	186690	
128396	147019	
83482	115001	
118276	133577	
96593	120701	
90055	84080	
298	46353	
149156	2184	
102120	126690	
19773	35019	
36495	980	
44425	13627	
126336	17149	
54239	1471	
136265	191263	
75646	51226	
89420	52271	
192018	147342	
76347	88252	
101996	98577	
46172	147629	
178302	117023	
198391	42737	
186474	160472	
195467	100488	
95738	63126	
84232	36883	
153591	193169	
135349	15144	
115306	128692	
84301	82578	
148185	96017	
129160	161017	
34045	163870	
127674	20380	
5159	3249	
196917	82559	
120479	30871	
178043	43113	
55186	148571	
48762	104313	
179657	49723	
44823	147866	
146137	149241	
175206	13699	
151379	70555	
77725	48665	
100217	127396	
84278	138595	
157978	186945	
176294	4157	
67842	175724	
75068	32846	
151931	84485	
44339	192210	
108500	178869	
71212	38635	
112092	58447	
177199	84699	
168148	99825	
71235	108168	
100420	68570	
168668	154378	
131256	180928	
111977	176797	
112390	100018	
95437	11953	
156076	85179	
117117	140333	
66364	71686	
185102	22499	
36325	103108	
178662	44270	
50162	125407	
37715	190263	
10734	91193	
68520	103498	
100487	109551	
10084	171197	
105053	43098	
150994	171731	
175111	301	
44346	20718	
107090	117134	
25592	41220	
82494	43675	
183178	105566	
83614	78670	
178610	196419	
1313	149859	
124135	56107	
181540	140101	
8273	99901	
159737	112982	
97210	14590	
135229	92897	
11716	140363	
43448	176842	
26123	74657	
183831	37058	
165884	44574	
68748	172079	
39788	118994	
183978	153367	
192269	170840	
42239	67541	
52733	91599	
15464	72663	
37298	77038	
77085	147691	
114937	113060	
143542	28458	
183402	24838	
19157	145381	
199207	32545	
186547	139365	
9680	117533	
111257	65041	
74869	94335	
122244	23620	
138953	57118	
181190	169715	
175112	4303	
118547	191597	
24194	46951	
141729	7238	
112714	127806	
87089	153159	
145170	85837	
31803	164661	
185684	43281	
149694	179654	
99018	128798	
179052	87203	
79461	184112	
13703	196379	
22199	80712	
188277	192570	
66585	38042	
24154	188453	
17062	81670	
143295	5011	
58062	21100	
43141	161802	
137154	52984	
179600	104556	
194577	89870	
68683	79447	
67789	148248	
56635	102468	
190196	140648	
87442	23424	
130470	14453	
195308	21121	
27990	159259	
137530	74370	
23739	170762	
98619	155435	
150183	6846	
74401	191587	
73617	68270	
178225	146255	
5811	39427	
119782	46743	
78459	171833	
103425	72900	
78449	32051	
150136	167662	
164670	183838	
107705	108614	
63967	58843	
186457	8871	
73667	191332	
175080	116878	
29827	197125	
167885	156803	
93056	7891	
102809	32413	
3603	165700	
134488	132858	
131144	198905	
88444	197391	
182314	88868	
62115	36433	
112200	81691	
24082	90187	
54560	122100	
83495	154573	
1307	139782	
156756	41575	
105592	44788	
87101	27104	
69887	198356	
80205	61702	
184595	132066	
114188	4226	
163570	118904	
109858	72571	
102151	78047	
1026	162600	
73977	131812	
69532	11374	
78166	196920	
87522	96708	
168141	50999	
19427	182175	
123478	124873	
198426	171692	
135798	61486	
23824	88845	
100097	179986	
24466	90030	
31073	35153	
19121	186675	
76539	123633	
11744	19371	
52621	181691	
153648	45755	
36845	69527	
195357	179915	
10050	86436	
145955	184349	
38858	57197	
162457	133819	
131118	198781	
171638	73091	
149466	129813	
163669	121205	
32562	44070	
51357	140610	
139355	96004	
143098	161209	
10059	104368	
121830	3872	
134825	185839	
8023	131470	
171742	70369	
58959	174068	
100554	98895	
197398	32647	
150007	150267	
133198	124473	
59620	42934	
92596	37615	
244	80911	
72520	39465	
60641	195514	
86805	153793	
192349	60045	
143968	116084	
1409	181137	
106630	112212	
127618	124334	
46010	59716	
148408	54734	
150246	158584	
89488	178158	
143779	24218	
149876	58451	
148423	114081	
191240	14724	
16834	68157	
7959	181583	
94988	79331	
112516	181138	
93137	90407	
186148	170527	
153812	195751	
99313	179778	
15664	42715	
91728	150709	
125800	118583	
53669	21341	
66660	109633	
135366	31112	
48013	122852	
189428	169263	
62541	198151	
151669	102197	
16407	176606	
102813	312	
107623	128593	
106134	29716	
168298	146985	
158493	63071	
45465	140485	
131764	184966	
110991	114371	
2297	71435	
5568	30125	
115407	84600	
64399	187327	
13396	101594	
72729	36191	
79389	49616	
33574	189968	
180423	169894	
108219	43302	
149881	110270	
35361	91523	
89932	143672	
20394	56780	
87503	6571	
4643	89706	
163555	186787	
95266	64616	
142907	176367	
61922	147687	
79419	194701	
105729	73336	
5704	50857	
193390	167028	
194071	194970	
82377	117506	
180205	112522	
125	89516	
117469	87474	
20283	73671	
51140	6179	
37759	8184	
76702	95013	
20511	17229	
70199	97770	
66809	128486	
50217	23975	
106851	82731	
22434	113625	
178520	79795	
92056	142622	
13167	101872	
166079	182940	
138725	8922	
163860	56501	
35948	136646	
84214	107232	
129947	30968	
147892	66526	
93282	74573	
128435	37784	
72480	143367	
160217	63246	
124961	157297	
94415	10500	
175391	118372	
110475	5042	
128330	161546	
35598	169754	
24052	75848	
50365	63503	
146704	189163	
111978	96197	
41560	108314	
145059	107163	
39098	57647	
12581	179468	
40183	29770	
136918	22467	
146042	174683	
97518	8591	
111830	137593	
129451	4104	
5791	76982	
90505	6517	
153532	131664	
185598	112529	
157390	141079	
38975	126436	
77254	170359	
144245	124415	
21873	169986	
157312	65806	
36074	37632	
84021	50411	
24747	22230	
26736	144151	
147814	135188	
51981	166935	
153789	55285	
2682	74744	
128092	103907	
155450	172751	
194481	43446	
171388	199568	
69999	72150	
106331	186357	
6158	162683	
132440	55963	
165379	137700	
2839	75468	
124575	58544	
77397	7059	
35384	50626	
109535	3204	
107645	143749	
31015	28486	
110309	161996	
109851	93677	
63799	2383	
179564	37529	
94874	56601	
131223	13178	
196533	167072	
5749	24023	
152124	141869	
160066	93407	
128941	142330	
54884	148995	
89464	169423	
59546	118300	
163163	174478	
74532	69187	
3551	177171	
118588	136204	
82415	157052	
191811	180413	
38520	163000	
13432	64497	
39412	129415	
96318	40843	
189618	185734	
104264	68914	
155206	59965	
22557	104171	
74356	113572	
92575	95360	
87476	67186	
199325	89422	
94903	6881	
113709	84723	
67647	153528	
61308	155579	
136666	120643	
90788	67159	
141557	194468	
15182	126372	
149284	128167	
100577	134538	
3283	57431	
77124	32024	
123579	78522	
72503	70630	
120234	59597	
22620	100188	
3570	52773	
123727	37920	
20634	185015	
193018	153673	
44637	173333	
183642	18695	
155213	76690	
44085	75347	
154072	177273	
143422	69677	
75430	85656	
145567	184109	
36732	188040	
172612	92043	
103890	86143	
176788	147138	
184761	196694	
21472	181597	
82359	158869	
47109	162901	
61216	61073	
143540	20406	
41707	7080	
25275	192910	
147165	114001	
39230	187491	
96331	99705	
142073	67266	
58175	137837	
88738	112745	
404	156823	
130201	26375	
193368	91001	
101458	82791	
197068	163617	
256	84968	
197686	93980	
163489	154680	
164892	104687	
98996	38543	
5189	73414	
120731	88580	
112694	26720	
82763	159724	
73227	263	
14365	7446	
118792	160445	
20994	78731	
8111	30680	
81489	125453	
165188	119140	
187875	112188	
147099	148432	
167749	89588	
38842	195080	
78953	49503	
32536	176607	
80243	59800	
199057	142011	
152748	109497	
176603	20241	
133982	142467	
65204	100802	
148360	99126	
122544	99431	
68009	31954	
155424	155192	
59742	99583	
146947	84211	
157051	3385	
127484	104080	
130049	100997	
143416	190240	
17023	75108	
24433	67904	
162556	87320	
64989	38149	
28883	51395	
55161	122653	
131305	76602	
127025	164778	
187829	78216	
134	74810	
163462	166407	
85091	109709	
6549	34986	
66938	148288	
141426	130890	
20678	178952	
30578	13228	
49676	71364	
197808	125113	
55557	100989	
67433	36670	
168400	73941	
170650	166844	
144690	127392	
129573	6859	
118429	123632	
39311	100496	
107581	102999	
103929	18899	
100520	19895	
33634	16208	
123180	42291	
129095	120108	
43572	3872	
35347	102247	
47683	132652	
51486	104905	
44673	178618	
117914	75194	
88097	99663	
122394	105654	
98208	65404	
59395	142218	
188131	64450	
7259	169252	
192051	190058	
149409	146572	
80763	60570	
196517	178314	
95028	95977	
65924	19104	
120510	92399	
86406	56210	
151431	196576	
57470	72024	
135071	95827	
72935	199506	
11358	54628	
59621	171166	
15881	99476	
148953	168289	
155970	151881	
138991	98848	
148776	149632	
23036	165152	
142837	2893	
40167	1669	
17188	25535	
59185	191217	
94320	192181	
84489	6345	
37482	85576	
139211	154027	
190014	16561	
177625	31138	
2497	127590	
110725	24964	
102082	176243	
185534	80889	
197593	176631	
170303	16557	
113218	49019	
184944	89985	
189599	40522	
175705	82332	
115251	186133	
30030	197063	
21588	113099	
12139	107114	
49918	113838	
10886	125526	
145534	168250	
137254	64614	
38043	56524	
156022	199415	
79878	139514	
171878	149397	
160532	21534	
152399	15016	
104509	84126	
30854	16634	
67715	41432	
21173	63503	
50209	168010	
188661	181508	
138776	106386	
151686	54235	
22245	6604	
21346	190452	
164698	19106	
64563	17539	
91194	108996	
24679	25652	
135125	171017	
68247	56487	
105613	120050	
112842	117726	
54378	193978	
159434	162504	
194025	4158	
76020	143160	
145228	182397	
51002	159362	
50857	64251	
105796	82296	
189202	127010	
94294	123860	
176028	151626	
130030	48384	
81166	39534	
178206	157364	
100185	165749	
121843	125771	
57724	101597	
177633	31065	
121205	21059	
7403	119857	
173695	108633	
102426	189442	
39543	22107	
88065	92886	
108078	188335	
70271	16709	
11335	192385	
166099	163329	
24924	98952	
199589	33648	
17486	158374	
173075	31920	
127386	123894	
85459	71224	
123394	161962	
133542	197617	
147987	90858	
192740	29736	
195090	48289	
17666	156143	
62534	169526	
79137	53293	
2922	117904	
193396	184301	
34483	114622	
69541	142176	
186795	52807	
121571	87871	
8774	67951	
50281	178759	
26031	195376	
163619	128840	
195979	3032	
106085	113384	
64611	165074	
178716	197001	
182082	114468	
196595	45078	
152419	193158	
114684	66270	
5004	46477	
173027	37143	
88480	132360	
116254	26418	
98419	99282	
132953	131530	
189227	28492	
109151	46154	
15510	193140	
158171	94991	
15393	36042	
73549	87359	
65120	63236	
166174	59102	
159426	179844	
181593	111987	
128428	186255	
46871	161362	
132373	101791	
119458	161284	
15231	80133	
94045	14427	
88051	43771	
45062	189396	
74265	172794	
45520	178388	
55989	113427	
60164	177880	
104320	138833	
8767	178203	
118883	141699	
174328	65750	
51049	114842	
23444	72072	
174918	195165	
148101	70392	
114091	127704	
103678	80731	
129388	123132	
147599	46539	
96005	67706	
148815	143293	
190206	69612	
95140	159660	
82093	118800	
76569	195036	
99625	51526	
121387	147666	
71366	106406	
54001	90847	
190252	181952	
189122	57388	
97012	42723	
139170	138205	
189285	96114	
131236	181442	
141688	93910	
89593	154487	
87999	135958	
164274	147769	
188751	3972	
151502	12493	
186013	119126	
199992	150798	
61026	11468	
33247	123546	
55889	121293	
86843	15046	
197671	4974	
86339	15605	
68826	70722	
112529	88616	
46921	17238	
166704	101806	
147639	149359	
42987	98320	
130532	90407	
157704	31458	
166577	20238	
51753	151303	
173441	15668	
60151	147080	
159001	56602	
87234	669	
42545	160777	
134712	137458	
75417	29373	
130888	96781	
147481	190173	
51268	6119	
119338	56893	
28284	185272	
129466	199982	
151003	60653	
176650	22759	
156646	55190	
69389	50205	
40929	148286	
147824	76900	
12239	84423	
99326	116229	
95647	140136	
60676	27445	
82394	13882	
166898	99115	
186397	137711	
63486	119730	
77488	141221	
106754	185120	
143083	37777	
30403	194094	
34310	168042	
58035	90767	
118106	73124	
101049	139292	
98699	171585	
10738	166203	
145893	130619	
64445	108384	
38527	191845	
14989	166820	
168429	86081	
133095	99714	
141296	22146	
26831	184502	
100472	97348	
130625	21045	
101024	47164	
22385	153853	
174719	177893	
61866	147979	
103187	36964	
31337	84688	
29007	92574	
149811	3274	
154107	47832	
78710	96004	
157869	61470	
59260	73658	
19120	97175	
178407	28171	
152991	96835	
169252	21303	
52532	96953	
189339	137460	
158183	69932	
5138	124881	
127697	170250	
116054	29373	
110630	3772	
165943	90268	
4516	149892	
221	137839	
89958	7944	
32889	160809	
146764	48896	
197603	118686	
69344	100243	
50497	12675	
51836	42723	
126491	8044	
111230	199241	
123843	99909	
87905	105	
103544	90522	
160790	4978	
92946	111059	
10224	96272	
13116	71822	
166831	82528	
168228	94185	
40179	88854	
78686	144561	
48002	52032	
120438	37195	
150654	30468	
45874	29130	
110049	42765	
38509	45764	
176386	9720	
127190	70188	
170153	144664	
137847	76728	
22732	50092	
45142	130689	
121338	106488	
187742	159226	
90072	97807	
41534	128167	
110972	3976	
74394	51123	
138311	51338	
25979	114962	
86026	34731	
50058	37072	
5217	139404	
72394	50226	
40321	13035	
163106	105208	
25503	153046	
46028	35812	
194848	115819	
28748	126933	
23747	19914	
44040	132817	
140270	63678	
142375	110469	
25527	60716	
72889	37298	
140098	99837	
155318	171862	
130501	71989	
107559	43510	
90472	146361	
101472	39066	
79695	129126	
62631	162435	
170925	193229	
180220	102433	
158151	12630	
111393	123694	
78391	196080	
74308	172639	
154819	127700	
84390	79058	
148200	177159	
61805	43102	
63610	176361	
197563	98409	
177404	167358	
12339	89948	
92832	29984	
180455	144855	
160221	1897	
64568	97461	
163429	25178	
302	166098	
49350	161970	
165165	6279	
105392	8188	
176607	88415	
80937	18112	
11532	173293	
111969	88648	
38699	85426	
2388	155834	
42882	173064	
121497	64206	
45989	104089	
199719	106826	
133207	37406	
55396	84919	
133238	183540	
97227	15706	
190241	195783	
153256	50721	
109320	150872	
47428	143416	
11007	117396	
74903	17653	
84222	180694	
64118	145336	
96716	107258	
128264	126815	
157284	53156	
40467	87607	
68293	65917	
52590	154336	
104214	36014	
2532	22318	
85223	185349	
89442	55654	
3095	136824	
81005	135605	
167467	150025	
167277	69650	
102094	3565	
177833	191376	
148407	171537	
65212	182449	
193135	64899	
107165	126469	
44395	166662	
162925	89258	
86829	88229	
190777	76156	
156401	26870	
118068	114085	
171527	184329	
199409	159655	
53170	8531	
100351	32705	
89236	180864	
51845	89509	
35332	85778	
39702	176537	
154430	143530	
194552	81083	
85975	45157	
51658	154567	
118256	66555	
190561	190072	
69957	77831	
56645	182721	
44844	187918	
111514	117924	
173122	121283	
132668	49614	
15435	114103	
136156	178474	
157615	73875	
105965	57093	
19812	24314	
56872	13172	
82549	5790	
3040	71338	
94442	174423	
39662	19629	
162338	188842	
73727	5658	
5636	70705	
23974	187216	
46030	181957	
105134	14352	
43158	1391	
130447	137436	
181831	7493	
145658	128317	
105035	197002	
80048	188351	
94843	50095	
93725	192619	
79153	151813	
49382	124834	
82777	84704	
81769	106593	
161700	66797	
22264	174995	
8663	83852	
122510	178355	
85485	88803	
50977	74201	
161399	179641	
143942	115947	
29940	153498	
173915	100506	
39880	114546	
170909	53315	
175067	89793	
38568	131237	
149657	163655	
193546	10469	
179551	87437	
131916	10062	
50065	179617	
165739	21778	
112876	60268	
178071	134377	
180882	104405	
57765	163521	
142589	117069	
91001	70831	
64811	193165	
195420	24935	
122061	65832	
49254	165933	
46702	151959	
89111	57592	
30808	121623	
164385	36186	
147853	19381	
155685	69724	
186	90700	
165881	31880	
27553	120781	
10554	21631	
97502	176961	
71016	178798	
59754	193382	
181530	53165	
79584	145658	
71721	124079	
196791	81646	
12969	165638	
140349	169331	
32833	103424	
161602	83566	
3879	31464	
2054	114354	
102774	91130	
165002	6542	
188537	45049	
113741	164767	
39441	152633	
75410	159695	
189909	188567	
77409	23663	
31315	146153	
191726	72613	
22892	149121	
154014	170826	
92024	55542	
159881	2648	
22924	89303	
98210	57319	
191814	43439	
116198	20758	
50936	135516	
152702	129541	
71128	75310	
57720	83966	
178458	144456	
116263	199438	
37430	25533	
36991	93360	
167665	170540	
17406	167571	
61080	113956	
173544	198095	
124939	59713	
170290	66948	
198228	31320	
22904	57678	
69115	94366	
179474	6183	
188372	73561	
153320	82901	
181885	168445	
116253	194126	
134891	143759	
85095	118790	
129404	27768	
52678	2586	
90401	124777	
14715	28985	
140883	167645	
49089	44950	
152853	30553	
20671	36263	
88451	95059	
144691	89695	
198449	88088	
66235	83199	
83115	198817	
86708	196469	
68004	111943	
196338	59335	
64096	182559	
100149	104319	
154399	165647	
122928	114850	
4255	156335	
65644	117062	
65208	11270	
165626	64955	
69865	39449	
188460	57529	
11288	44642	
5030	80139	
91400	115252	
157076	154603	
193262	132781	
145266	170518	
64340	51422	
138638	136368	
183128	126461	
195481	88517	
19527	188238	
90847	72916	
175078	21482	
125257	13899	
180646	10985	
87396	64023	
1314	16210	
26994	113971	
172802	125095	
16004	167141	
137702	130883	
126820	20231	
52917	154	
105367	159992	
103990	23345	
33123	59002	
168695	1345	
23249	184332	
45497	152236	
85159	90167	
40024	175410	
25247	71405	
73818	145739	
16226	184247	
160181	109105	
88074	10004	
179418	64475	
115809	111634	
11130	57885	
127426	104436	
87730	114201	
189580	52753	
188919	55494	
69474	14820	
52068	136897	
58746	47463	
167916	188996	
135922	46896	
109192	22984	
113723	144432	
146804	165183	
161425	72822	
174750	11600	
140732	78611	
91509	179574	
58739	61822	
75185	58957	
94942	162205	
72284	45416	
145695	198269	
105618	37409	
26010	195620	
118314	144602	
5967	170309	
155660	189792	
87876	73394	
35146	169817	
177202	80833	
33908	65933	
98149	14650	
41134	118699	
199574	79323	
187008	34182	
119636	6215	
105571	26000	
29450	174569	
59698	73593	
120965	169197	
121720	114523	
189439	159121	
92068	172333	
96576	75778	
29730	118265	
147923	82459	
113627	69819	
483	71168	
25997	27198	
11951	169236	
33376	192039	
139586	108541	
121865	100218	
189484	179437	
23582	802	
8437	96952	
6727	34278	
79332	94424	
16003	23284	
4091	120672	
92256	166676	
60	151762	
173785	47433	
740	149368	
177445	21301	
106918	124249	
41018	184645	
142264	186580	
103173	19984	
181067	118103	
67158	177278	
24554	52119	
194011	25834	
24639	170434	
63861	199384	
53692	111087	
88379	165426	
149439	72302	
42259	160204	
91894	4474	
118376	52700	
173519	126427	
2225	58460	
153627	80032	
24165	66186	
122931	9308	
29792	125451	
161072	29249	
123714	66586	
58155	148608	
155946	40199	
53178	3625	
14215	139654	
134302	52725	
26664	19661	
145051	36311	
154895	144701	
98991	66657	
58348	109093	
97131	177534	
157011	126759	
37481	70123	
22617	24762	
48600	144979	
1145	196980	
149343	87111	
18566	199280	
62892	141789	
170648	182343	
171362	114322	
114724	97382	
157019	192141	
88560	57554	
121201	55576	
62094	159206	
142715	172500	
91297	133141	
1583	43410	
77222	2437	
164835	113179	
198904	36661	
8885	5171	
185977	47891	
133233	127969	
68600	105302	
2302	56674	
96073	159374	
174238	121319	
74776	152958	
152353	21	
100474	21674	
195673	85008	
18245	30431	
168018	147273	
67392	187393	
94560	107570	
6065	154776	
92689	105717	
171872	154074	
23488	28962	
89959	2050	
86858	176457	
96880	13457	
22362	57403	
66014	97533	
52869	18224	
30067	183001	
148836	87446	
725	37586	
117219	139476	
187257	60476	
78776	80292	
70558	6056	
191116	108487	
192922	152994	
136746	44499	
14497	28079	
14847	103748	
191501	58423	
92978	103671	
73934	165542	
77743	195837	
155654	69818	
183424	166332	
98854	196244	
145386	89926	
142184	96937	
89178	112494	
38940	50887	
61530	193530	
122838	16248	
66162	91692	
53104	83772	
17814	130465	
96816	32211	
10538	158114	
105430	155885	
65971	193146	
47718	10406	
92850	106045	
95535	168691	
84165	60037	
66081	75936	
42112	90214	
95681	152403	
98239	63263	
172767	81142	
35904	170301	
151855	95226	
164677	57794	
131594	58298	
39551	99745	
27849	138553	
42936	168975	
38792	64667	
32185	65689	
6969	157446	
191007	94369	
110902	29193	
122436	79287	
186217	102814	
69676	23851	
133929	111635	
31915	154477	
115235	54855	
23460	183178	
182572	136990	
89924	17389	
50551	32988	
198017	75938	
166782	187866	
150532	78353	
68884	177569	
18703	153190	
193378	3612	
115263	85626	
108012	131834	
189587	41570	
71494	80763	
164636	157689	
52036	14635	
22702	125214	
166958	38472	
22650	24606	
138283	108193	
19628	39883	
69293	71818	
75562	150831	
127033	33414	
159492	150649	
65347	5183	
129498	189616	
39464	155820	
29077	15000	
197213	135084	
7817	4203	
148825	82344	
119611	94879	
31292	160155	
453	141101	
50187	47020	
130042	150780	
137599	181303	
166725	17348	
1167	146109	
104762	151020	
131559	143263	
172667	181890	
4409	103133	
167787	54638	
44519	16096	
112162	42560	
89518	111992	
128176	22914	
78031	133403	
64320	141868	
11622	72693	
20423	40119	
136539	122039	
76211	100597	
184076	117300	
186921	163827	
127621	56712	
99913	95172	
77151	108235	
59169	57771	
51874	182325	
62040	74139	
110111	61697	
179967	95005	
152337	27004	
197761	158701	
81851	57164	
11113	24908	
13179	176282	
103178	179409	
147477	70653	
140305	94453	
37933	46091	
181672	158946	
97154	98842	
174043	50135	
52824	109778	
32373	6614	
77781	177764	
187279	174293	
456	22963	
126313	187168	
91610	35501	
155595	124218	
39810	169442	
57810	120967	
125596	154599	
176684	117980	
55259	72778	
83852	141886	
143801	163575	
191067	103967	
140885	41586	
44458	42639	
133299	88726	
30409	146655	
43773	81610	
45214	185272	
97876	19215	
29691	95015	
7767	64888	
17886	99214	
55469	15167	
153260	196871	
170109	9569	
111530	20540	
23984	39209	
155783	171552	
69452	114002	
196686	195339	
161233	75764	
185434	153009	
102708	86673	
177757	187958	
95082	92305	
183408	107797	
66464	183439	
182690	91888	
199594	130476	
156512	136388	
69874	175064	
164846	53561	
92302	118290	
88087	154536	
26541	105101	
189898	175476	
44722	86410	
177301	92696	
73536	82187	
126954	110618	
178099	95109	
29536	61870	
16887	174738	
163866	46344	
29386	189353	
10313	165569	
112728	58406	
93654	139743	
35773	107955	
128431	92472	
17657	163741	
185269	62248	
134851	78718	
89687	172289	
182018	101088	
79730	128038	
32241	133038	
158093	91316	
112000	138297	
44331	9034	
176790	93277	
153386	27904	
5281	27339	
215	151439	
82686	114562	
147236	153132	
3031	183722	
43349	39545	
148114	80827	
55676	94083	
38048	108821	
90800	175612	
5826	177350	
155838	194807	
195186	166628	
193306	23802	
173187	189449	
30412	147355	
2245	158505	
87366	22400	
27422	171838	
131410	87864	
107425	194534	
60627	59677	
139148	43678	
121256	67167	
100977	142344	
125409	189458	
183861	123485	
99137	131004	
20051	103160	
108112	53880	
174194	84243	
49410	192108	
181816	148705	
167164	100741	
20369	127893	
158660	26032	
146122	106457	
62560	148083	
75828	14500	
26025	183716	
49239	179058	
97781	93359	
38055	72467	
90146	188061	
51854	155487	
142300	23194	
10074	165571	
7655	48776	
186634	195728	
164181	146871	
53149	4014	
74516	187962	
125437	8989	
151598	174565	
125656	121258	
52133	185796	
92954	17075	
173262	72356	
164064	31141	
105481	120182	
42432	13931	
87651	156370	
63940	69597	
83150	169648	
158881	124854	
105199	39837	
53374	79874	
37009	111058	
163268	20871	
4553	173085	
17658	194276	
7980	83655	
56464	35264	
150167	17737	
135834	67220	
77944	79872	
129267	91286	
122101	138663	
4036	131114	
18588	185981	
64420	66714	
123928	151409	
71122	118119	
31510	176598	
65452	84180	
116036	16179	
197756	120933	
183279	128742	
64891	50887	
32748	2562	
143513	31256	
163985	46179	
122840	79465	
119038	51789	
191698	126418	
108756	27450	
130850	147610	
148130	171699	
190302	99756	
60649	22778	
158075	170849	
38167	107665	
5213	104453	
173178	53900	
136996	177378	
117127	6750	
18885	52434	
50310	2308	
35848	113319	
96578	162439	
13591	69172	
113669	161430	
143562	21843	
178659	179826	
43701	111737	
99498	163847	
41129	174331	
121747	174667	
165445	91191	
160035	20040	
159672	146048	
108218	122947	
86101	8704	
179432	103801	
107357	10176	
170174	194046	
195065	69717	
196990	170083	
150893	108400	
164401	20410	
3476	124482	
47906	125714	
7189	153682	
80485	126877	
55927	165213	
100194	179064	
35431	97905	
138500	180812	
78617	154274	
9139	106769	
70939	171974	
59318	112013	
97009	155716	
102210	90468	
7882	20300	
162394	88927	
62510	190937	
122230	182940	
195918	73060	
167595	168687	
20204	14229	
53983	45088	
135127	2372	
193931	46626	
73988	190602	
54856	139828	
2636	64578	
59411	153912	
13073	110812	
194244	86512	
107368	129154	
69008	49960	
106141	193216	
184371	34821	
53526	87350	
192368	116583	
21493	159314	
7263	179470	
16356	18526	
127301	35831	
177484	51339	
109098	23793	
46552	68309	
34073	148887	
157259	58302	
177238	111839	
72418	174214	
56744	55558	
165822	121155	
72801	122783	
146263	186369	
34327	173734	
67795	122890	
135676	83590	
53947	48180	
46891	20134	
11429	138369	
46884	54792	
108547	4109	
38904	24491	
91270	118568	
76246	96502	
26941	166169	
112983	195083	
177670	58447	
34604	82467	
71644	146255	
89472	197065	
65967	38994	
196050	134534	
44317	181758	
194038	35262	
55463	18797	
122163	103676	
176008	143047	
197822	117861	
55053	25840	
40988	101242	
60395	2823	
164946	45847	
4974	188441	
60937	107135	
21037	177258	
5556	37597	
15422	25050	
12522	88812	
69979	195724	
160496	88152	
10562	163264	
96446	196140	
151839	85903	
158645	20738	
51573	172853	
148165	96197	
136248	45081	
121	57468	
117839	29254	
41295	175375	
24742	142747	
117823	34630	
197176	176703	
53857	135773	
115841	6899	
52053	151083	
65250	164997	
5503	136261	
5404	118170	
94500	3239	
141950	150131	
46184	26616	
52039	107722	
76173	99328	
166611	90126	
146186	106400	
178356	73893	
171796	73991	
63736	167890	
125213	163971	
28840	8194	
21355	106208	
78252	5576	
31355	150942	
15823	42141	
140845	167393	
93187	71310	
77863	76107	
95110	128769	
17965	78092	
33124	113508	
46335	62088	
181587	28741	
61597	32219	
123257	190746	
190842	3148	
115400	162572	
54583	14726	
192695	18598	
174313	57946	
61283	18953	
7754	70068	
80509	123115	
1079	165363	
191562	134489	
199919	153931	
196663	194660	
127146	77583	
13270	59560	
124118	10351	
91915	155319	
156982	5004	
163213	162044	
211	118159	
102945	78849	
145680	49422	
9492	172786	
20314	19181	
188780	66784	
115286	12221	
24830	159699	
193145	182210	
150746	1029	
19535	98786	
140296	174299	
195258	18364	
4453	41729	
41192	78409	
45633	10496	
7783	30832	
36538	145375	
9460	69359	
34158	188624	
159111	155487	
82590	77953	
54593	30488	
72841	12827	
123438	195613	
173860	45555	
1457	186428	
25736	194881	
109308	183558	
185826	175855	
28562	96262	
55372	66588	
98126	191134	
131047	122337	
66365	4309	
161301	156274	
108969	51917	
130360	122059	
99407	9974	
32779	73279	
180354	53194	
146253	100712	
147627	45239	
74152	25790	
188911	86707	
40689	76412	
186714	1488	
38060	190289	
138275	123155	
189572	105772	
114248	50205	
12897	38147	
111279	10683	
183529	50804	
39022	24442	
44202	67762	
115212	50100	
143274	83578	
177543	74230	
24913	146048	
61362	99363	
160553	85638	
60346	131066	
146420	68782	
143478	29806	
58369	31251	
11470	40963	
85722	52906	
188783	128392	
9237	72707	
145751	112657	
190026	17781	
166810	25442	
92750	39311	
194796	142297	
23314	182416	
14827	81460	
77437	70677	
153736	100501	
95079	152970	
115888	27118	
109590	193064	
148961	142841	
166277	175703	
23715	92634	
80809	64415	
31431	7633	
58940	116183	
194183	57682	
9174	86421	
192708	49954	
71506	183982	
161941	74893	
