FLIGHTS.flno  SCHEDULE.aid  SCHEDULE.flno  
25959	159602	25959	
46059	26895	46059	
30380	175419	30380	
11603	188534	11603	
93181	41705	93181	
9688	148348	9688	
16531	138667	16531	
53285	135281	53285	
62656	135100	62656	
94928	109951	94928	
38216	86081	38216	
29171	197653	29171	
67828	75229	67828	
65360	53161	65360	
81065	69542	81065	
2674	13254	2674	
61869	165496	61869	
71366	8711	71366	
33937	3183	33937	
24066	48420	24066	
24832	179219	24832	
20289	147398	20289	
98499	77819	98499	
29709	70856	29709	
82781	98112	82781	
95930	135172	95930	
39807	159192	39807	
31204	145908	31204	
65842	77695	65842	
27847	197564	27847	
18479	77454	18479	
79457	153689	79457	
7455	157813	7455	
23355	103230	23355	
2301	44069	2301	
95499	199161	95499	
16073	112995	16073	
28623	40384	28623	
242	112807	242	
15229	121971	15229	
15702	189260	15702	
61048	133310	61048	
47464	116462	47464	
9165	66139	9165	
10644	197398	10644	
57283	27364	57283	
95011	82746	95011	
26651	85678	26651	
10189	132052	10189	
54162	100170	54162	
54695	54281	54695	
46970	199568	46970	
46797	36528	46797	
44997	116850	44997	
98923	65705	98923	
23405	82554	23405	
32253	54186	32253	
72559	29234	72559	
25428	16154	25428	
6952	55747	6952	
27013	79292	27013	
63046	6106	63046	
5704	179951	5704	
76615	188609	76615	
93675	14334	93675	
62191	153920	62191	
22850	40630	22850	
6520	103958	6520	
30638	146561	30638	
4644	148678	4644	
5255	31245	5255	
75385	27242	75385	
56996	6616	56996	
71316	108652	71316	
30475	26612	30475	
55556	190449	55556	
72329	190051	72329	
43406	87831	43406	
48510	146847	48510	
86139	150776	86139	
87879	22705	87879	
36786	44929	36786	
32262	51225	32262	
68529	37866	68529	
97363	42460	97363	
33098	18915	33098	
22367	64919	22367	
2047	150542	2047	
44449	51782	44449	
50445	146946	50445	
36010	72102	36010	
86114	58896	86114	
75369	110450	75369	
75528	76459	75528	
6943	30591	6943	
68208	158905	68208	
15187	112108	15187	
19512	125340	19512	
2897	8716	2897	
55592	138606	55592	
75128	98969	75128	
89343	63803	89343	
64678	18956	64678	
99724	149373	99724	
30801	80276	30801	
91952	156022	91952	
1133	17872	1133	
90110	192924	90110	
15142	146978	15142	
12237	48911	12237	
55934	199596	55934	
68978	78806	68978	
89600	27089	89600	
43765	103753	43765	
30473	189743	30473	
39715	156492	39715	
88015	38925	88015	
32884	148988	32884	
58757	111361	58757	
67698	164729	67698	
46818	146539	46818	
64241	72243	64241	
67417	57151	67417	
5844	190286	5844	
3724	22704	3724	
76488	66626	76488	
46948	148964	46948	
764	149818	764	
47179	15867	47179	
50943	174517	50943	
5333	119223	5333	
77935	177696	77935	
23164	13670	23164	
69737	163600	69737	
40067	167876	40067	
36855	43779	36855	
79384	5042	79384	
50486	47793	50486	
10751	13529	10751	
69447	190687	69447	
73313	130092	73313	
36307	62259	36307	
85495	63721	85495	
62047	79411	62047	
7881	58793	7881	
56832	127223	56832	
90470	144685	90470	
60715	108078	60715	
52051	112001	52051	
64840	35283	64840	
26649	133778	26649	
48076	4572	48076	
42256	24026	42256	
1061	188964	1061	
27935	196374	27935	
87348	61640	87348	
89162	155090	89162	
55596	113105	55596	
47482	19228	47482	
36525	23569	36525	
36970	90318	36970	
79445	45733	79445	
82287	146165	82287	
6599	94448	6599	
41110	36321	41110	
51136	113587	51136	
33210	135498	33210	
44820	194971	44820	
15579	157193	15579	
99372	137159	99372	
48406	197461	48406	
81028	169073	81028	
2255	147526	2255	
45002	4848	45002	
87217	146287	87217	
7562	189113	7562	
37982	42920	37982	
77912	145662	77912	
81114	165035	81114	
87976	187192	87976	
63321	194158	63321	
13148	151571	13148	
23205	195743	23205	
49233	92399	49233	
41709	176097	41709	
77510	37845	77510	
61509	44872	61509	
73381	21832	73381	
69809	121933	69809	
75263	42933	75263	
70417	108699	70417	
68906	145924	68906	
11202	108363	11202	
28705	128340	28705	
98481	187141	98481	
61350	167507	61350	
17500	130305	17500	
16013	154066	16013	
28719	33300	28719	
78254	142319	78254	
56755	159241	56755	
25889	69876	25889	
24094	117420	24094	
64919	77124	64919	
94051	61411	94051	
46747	88124	46747	
18739	97465	18739	
68939	198144	68939	
82016	66402	82016	
62034	18996	62034	
2123	197881	2123	
66312	2216	66312	
96006	112308	96006	
73207	178789	73207	
78118	81458	78118	
74320	181439	74320	
30643	57285	30643	
76092	136587	76092	
53173	45387	53173	
34093	82380	34093	
67770	133308	67770	
40060	156716	40060	
73824	15334	73824	
78096	194265	78096	
79048	142745	79048	
48041	193328	48041	
1062	166334	1062	
27354	70377	27354	
24246	184286	24246	
11876	140809	11876	
89654	129654	89654	
45840	93368	45840	
58133	100712	58133	
3271	157948	3271	
39198	176883	39198	
35937	51655	35937	
5044	86039	5044	
60171	174242	60171	
70778	30418	70778	
95418	191734	95418	
44633	69628	44633	
74636	63452	74636	
16536	107794	16536	
54353	196660	54353	
5186	109528	5186	
61837	35255	61837	
46641	119095	46641	
60769	199298	60769	
44951	182533	44951	
2346	170560	2346	
19308	164414	19308	
7267	39242	7267	
67928	98845	67928	
36976	134632	36976	
28456	116577	28456	
74913	180231	74913	
96722	105080	96722	
81139	102986	81139	
89855	37040	89855	
67100	176006	67100	
40710	6120	40710	
10192	27226	10192	
6388	68694	6388	
6500	150074	6500	
28302	86540	28302	
15103	168170	15103	
51493	108578	51493	
72243	16543	72243	
45720	115630	45720	
11901	136714	11901	
74439	83732	74439	
72809	66976	72809	
5183	178678	5183	
57219	46098	57219	
76514	127419	76514	
21867	66724	21867	
7536	187817	7536	
31369	181902	31369	
90622	160005	90622	
61050	178676	61050	
41098	81681	41098	
35574	16937	35574	
78563	166675	78563	
61507	16593	61507	
53859	166723	53859	
41910	24768	41910	
3556	176399	3556	
27710	72270	27710	
6157	4074	6157	
22898	42831	22898	
69313	4710	69313	
46443	168178	46443	
16657	39115	16657	
56702	74556	56702	
95635	52172	95635	
79409	104875	79409	
77739	31275	77739	
59412	173301	59412	
36514	76404	36514	
31548	183916	31548	
90005	166149	90005	
16795	174254	16795	
35782	38996	35782	
73025	97294	73025	
33182	171700	33182	
44148	87193	44148	
53119	13793	53119	
677	83144	677	
6298	127870	6298	
10436	167797	10436	
94124	73413	94124	
40629	148032	40629	
16165	186944	16165	
62306	75375	62306	
80768	10205	80768	
19008	44322	19008	
23803	63754	23803	
46243	148595	46243	
4836	194557	4836	
99483	111705	99483	
84728	160818	84728	
12729	31023	12729	
74425	20641	74425	
29215	187259	29215	
82148	186489	82148	
57293	65621	57293	
48269	94042	48269	
79749	158613	79749	
83575	111652	83575	
4116	181764	4116	
8237	33574	8237	
7752	49489	7752	
13960	198149	13960	
61926	125432	61926	
64409	11157	64409	
88948	39555	88948	
51213	52972	51213	
35983	193793	35983	
91485	60485	91485	
8400	136240	8400	
90217	20411	90217	
3826	43557	3826	
18915	154080	18915	
70327	27892	70327	
24610	79020	24610	
86964	77257	86964	
64183	31147	64183	
19707	131527	19707	
19357	12614	19357	
9933	60064	9933	
52963	14057	52963	
14513	20527	14513	
15685	159393	15685	
86580	61487	86580	
77149	53746	77149	
82715	164757	82715	
94756	157903	94756	
70903	18038	70903	
73548	45344	73548	
11973	87157	11973	
40773	48284	40773	
11513	139849	11513	
8668	82399	8668	
5819	1635	5819	
13530	173806	13530	
23312	132577	23312	
69296	62035	69296	
17822	135776	17822	
68713	133636	68713	
32677	84458	32677	
56163	29762	56163	
30493	148635	30493	
88983	168356	88983	
31506	54040	31506	
75373	6839	75373	
35087	144999	35087	
47492	88603	47492	
6083	124713	6083	
36076	198815	36076	
38161	105839	38161	
19697	186843	19697	
84321	103532	84321	
33330	98826	33330	
65596	107464	65596	
79493	3287	79493	
21972	83046	21972	
44694	51973	44694	
22162	128076	22162	
50214	185468	50214	
62983	29011	62983	
81029	47224	81029	
75985	72818	75985	
28231	15840	28231	
90745	25153	90745	
761	176945	761	
30536	175273	30536	
98933	176866	98933	
30425	37726	30425	
9290	130939	9290	
43212	23342	43212	
97456	178965	97456	
43488	22778	43488	
20094	129015	20094	
16122	22731	16122	
10598	164707	10598	
67596	56237	67596	
98620	4316	98620	
10610	147257	10610	
69044	89651	69044	
7364	99536	7364	
77126	97531	77126	
73906	18122	73906	
83046	57684	83046	
43787	114079	43787	
5054	95206	5054	
94204	98755	94204	
57657	145603	57657	
47866	119243	47866	
55161	20883	55161	
57860	106446	57860	
70614	82761	70614	
78818	88829	78818	
85782	116835	85782	
35120	178282	35120	
56036	109165	56036	
63506	11701	63506	
16548	61988	16548	
56006	161359	56006	
50315	127010	50315	
75047	4189	75047	
86993	141406	86993	
19665	10641	19665	
8186	38033	8186	
74603	27302	74603	
84688	79780	84688	
28808	198673	28808	
94289	156061	94289	
49576	182680	49576	
15742	76938	15742	
48377	178544	48377	
97394	63443	97394	
44249	151457	44249	
47391	66608	47391	
12523	40186	12523	
29519	180011	29519	
69924	131490	69924	
93744	181897	93744	
48389	143697	48389	
385	158295	385	
55549	50841	55549	
51821	138415	51821	
2172	103543	2172	
73168	198259	73168	
11658	185027	11658	
39172	93133	39172	
95039	197352	95039	
61855	108565	61855	
72831	153762	72831	
18209	14399	18209	
90493	88992	90493	
6147	120159	6147	
80230	176124	80230	
16880	168538	16880	
28560	183608	28560	
63613	126010	63613	
21471	19121	21471	
431	137674	431	
92343	56849	92343	
32272	157588	32272	
46628	166333	46628	
50603	80726	50603	
84216	39659	84216	
44009	82036	44009	
9071	95998	9071	
37412	57092	37412	
27479	81558	27479	
73042	69742	73042	
85596	18431	85596	
14081	11336	14081	
35	9122	35	
70782	184252	70782	
13008	52864	13008	
86367	45109	86367	
81626	37600	81626	
24664	75220	24664	
29156	60262	29156	
33610	192941	33610	
67713	179946	67713	
23991	64916	23991	
24182	121387	24182	
14829	28806	14829	
72774	31521	72774	
4510	156206	4510	
68324	36500	68324	
38318	11205	38318	
15120	101099	15120	
22954	83776	22954	
32814	114082	32814	
80062	70986	80062	
735	14238	735	
51516	23269	51516	
62364	58880	62364	
53952	150093	53952	
23090	4763	23090	
81486	1996	81486	
63281	194596	63281	
70791	161426	70791	
88631	38883	88631	
41423	77689	41423	
48245	117754	48245	
33595	187573	33595	
9902	51402	9902	
21469	115514	21469	
77613	115227	77613	
41072	41238	41072	
80677	191457	80677	
576	155829	576	
58695	43495	58695	
23956	44951	23956	
42819	47278	42819	
71780	199627	71780	
81094	131066	81094	
92674	49730	92674	
35410	87243	35410	
11334	62020	11334	
27586	8427	27586	
89361	14285	89361	
75812	91818	75812	
65747	101547	65747	
35075	55645	35075	
91063	76322	91063	
69118	7147	69118	
57200	178365	57200	
48337	74289	48337	
77994	145683	77994	
56197	574	56197	
31653	23739	31653	
19943	94297	19943	
71301	131953	71301	
34170	144342	34170	
89134	40462	89134	
11361	29055	11361	
91003	59730	91003	
10949	150404	10949	
91470	136095	91470	
47028	82165	47028	
5196	134509	5196	
74080	27955	74080	
58887	61415	58887	
30009	188820	30009	
46611	169776	46611	
74350	73301	74350	
67880	68186	67880	
50160	89571	50160	
65568	165850	65568	
76491	153462	76491	
58541	58126	58541	
36471	166649	36471	
52737	116519	52737	
61829	80909	61829	
90834	73278	90834	
3028	27662	3028	
58687	136935	58687	
13511	150620	13511	
79033	164350	79033	
66610	170552	66610	
70810	136007	70810	
16775	146587	16775	
73028	78551	73028	
29965	158593	29965	
78880	32094	78880	
79771	54813	79771	
26694	175453	26694	
13114	184481	13114	
20745	111789	20745	
74977	47513	74977	
21096	99730	21096	
71842	83534	71842	
85551	82164	85551	
18105	71509	18105	
88114	6090	88114	
94179	174509	94179	
85979	88678	85979	
59853	17256	59853	
10242	127650	10242	
8370	119992	8370	
75132	82656	75132	
69404	34332	69404	
79343	146012	79343	
27957	117599	27957	
51900	127876	51900	
36060	149618	36060	
41823	35935	41823	
66030	42331	66030	
50781	95149	50781	
70611	23870	70611	
10584	171537	10584	
89556	90099	89556	
18829	128604	18829	
41210	81053	41210	
34604	55589	34604	
94247	119015	94247	
94785	78756	94785	
50037	179208	50037	
53266	96528	53266	
19789	195826	19789	
96139	76058	96139	
16824	188329	16824	
3292	76169	3292	
42689	39657	42689	
42631	122648	42631	
35232	177237	35232	
59322	47188	59322	
65097	118458	65097	
57044	128778	57044	
74172	75926	74172	
49218	25415	49218	
12713	126229	12713	
86052	27740	86052	
5858	123858	5858	
69858	41768	69858	
51017	9899	51017	
21502	8198	21502	
52463	82171	52463	
40470	63276	40470	
62151	168580	62151	
90349	78692	90349	
68369	119869	68369	
7366	90296	7366	
65460	72804	65460	
76844	124378	76844	
91762	2946	91762	
95975	108643	95975	
21615	170664	21615	
98255	197886	98255	
31726	76318	31726	
85824	32754	85824	
73038	97815	73038	
50413	123669	50413	
81750	183484	81750	
97622	75892	97622	
18510	111657	18510	
92201	194824	92201	
46664	54590	46664	
82766	160649	82766	
91160	44048	91160	
92290	83550	92290	
37088	70743	37088	
63306	167728	63306	
11387	197592	11387	
94166	82179	94166	
40150	171669	40150	
87915	159166	87915	
24543	68204	24543	
10145	66075	10145	
26836	58894	26836	
25128	199495	25128	
85423	128641	85423	
89249	76061	89249	
7082	38022	7082	
65507	143330	65507	
44076	53894	44076	
67651	142206	67651	
73153	42975	73153	
57171	15731	57171	
13212	180767	13212	
60967	129981	60967	
96914	7502	96914	
40569	150808	40569	
88390	14412	88390	
57754	168597	57754	
97607	36782	97607	
746	109023	746	
88392	66411	88392	
6683	56178	6683	
29405	137555	29405	
90896	106718	90896	
41629	135741	41629	
21965	136646	21965	
27774	50986	27774	
1828	3887	1828	
2390	127261	2390	
14852	27362	14852	
76531	126352	76531	
75880	144052	75880	
70985	82346	70985	
31582	87533	31582	
20426	138700	20426	
17106	104714	17106	
21205	93526	21205	
48800	155252	48800	
50656	171952	50656	
36505	25805	36505	
38819	151682	38819	
184	82220	184	
63012	12603	63012	
85179	108458	85179	
18840	64551	18840	
45801	63460	45801	
93301	78814	93301	
41106	39717	41106	
84760	80920	84760	
981	158182	981	
82254	28588	82254	
99909	182892	99909	
96212	40777	96212	
97162	128923	97162	
18582	196366	18582	
14649	43819	14649	
52354	177945	52354	
12432	169401	12432	
37402	141998	37402	
35890	162331	35890	
29387	27527	29387	
64882	172647	64882	
58166	192080	58166	
70530	53176	70530	
29604	66172	29604	
76870	174110	76870	
50054	85082	50054	
20442	39596	20442	
82796	85775	82796	
17701	74560	17701	
64369	178538	64369	
40408	98177	40408	
68485	116922	68485	
8798	39241	8798	
59157	118580	59157	
53906	129367	53906	
49788	190605	49788	
33998	68251	33998	
11036	179322	11036	
30932	5132	30932	
20971	82109	20971	
31242	81416	31242	
94682	55573	94682	
91994	91343	91994	
80053	7428	80053	
30708	23245	30708	
49441	197385	49441	
39904	184972	39904	
20191	171108	20191	
59756	25561	59756	
47036	49364	47036	
89621	61967	89621	
9311	21690	9311	
39324	46246	39324	
27651	93238	27651	
93383	4022	93383	
4525	3648	4525	
97893	187916	97893	
40447	100586	40447	
69617	167269	69617	
7482	192493	7482	
51616	106783	51616	
81955	163639	81955	
73437	20140	73437	
10118	61457	10118	
88642	111232	88642	
94396	48281	94396	
9717	163660	9717	
70527	88014	70527	
24349	51812	24349	
80577	163495	80577	
38795	177946	38795	
23520	68743	23520	
63395	78289	63395	
25447	42083	25447	
22846	179558	22846	
85858	160614	85858	
69371	38223	69371	
69110	44030	69110	
41607	140521	41607	
41650	4300	41650	
50227	77762	50227	
31249	121246	31249	
71513	107879	71513	
35452	194403	35452	
16051	149115	16051	
55796	148214	55796	
44434	39510	44434	
4721	133760	4721	
26086	56123	26086	
65987	91875	65987	
46671	142465	46671	
13444	25889	13444	
29565	100169	29565	
81469	102526	81469	
30223	175635	30223	
57206	88525	57206	
93722	85113	93722	
41097	187810	41097	
14707	124761	14707	
46483	155620	46483	
83272	32543	83272	
32088	68208	32088	
71401	54007	71401	
49921	141632	49921	
63928	187273	63928	
52773	154203	52773	
87949	145254	87949	
53579	145072	53579	
41079	117495	41079	
52519	22622	52519	
39483	156963	39483	
46371	17543	46371	
92117	59801	92117	
83437	186599	83437	
52936	77211	52936	
21198	194144	21198	
67641	124158	67641	
14210	2542	14210	
31384	168599	31384	
43505	84228	43505	
93099	148477	93099	
81120	196561	81120	
24414	16121	24414	
1729	165786	1729	
11233	131681	11233	
20252	100103	20252	
67971	17320	67971	
54719	66462	54719	
4046	188790	4046	
8945	156647	8945	
7898	191620	7898	
19953	107403	19953	
49470	141806	49470	
27762	99078	27762	
19057	58300	19057	
24641	137611	24641	
56653	23637	56653	
17362	125812	17362	
77748	108036	77748	
95629	46345	95629	
85820	65553	85820	
71362	33958	71362	
46230	132462	46230	
66538	77383	66538	
35003	55929	35003	
12138	119198	12138	
53	158923	53	
51997	155029	51997	
84200	72426	84200	
15775	184395	15775	
71907	159665	71907	
53831	134819	53831	
32705	82161	32705	
59025	18960	59025	
98616	105885	98616	
36083	69391	36083	
53315	122226	53315	
19016	145080	19016	
12955	162775	12955	
13948	39415	13948	
46999	178248	46999	
60637	73111	60637	
54637	196982	54637	
70408	118307	70408	
47545	3668	47545	
13625	199878	13625	
1420	121676	1420	
30586	60221	30586	
86205	146221	86205	
24557	113534	24557	
90899	62995	90899	
13742	99439	13742	
73061	69238	73061	
46630	36139	46630	
53626	27823	53626	
71483	126870	71483	
69903	18337	69903	
91999	164381	91999	
20282	11944	20282	
42067	140999	42067	
64166	71220	64166	
98857	194221	98857	
82030	134187	82030	
49838	147051	49838	
83874	74591	83874	
66508	131779	66508	
39994	15516	39994	
14256	35812	14256	
42386	47721	42386	
32488	27282	32488	
28265	135606	28265	
96143	24224	96143	
17427	176286	17427	
94736	25326	94736	
68620	40371	68620	
56333	117405	56333	
85114	182191	85114	
24144	106007	24144	
77746	139245	77746	
92345	21789	92345	
62498	44509	62498	
46550	119994	46550	
25002	183208	25002	
23994	135025	23994	
97665	74363	97665	
57202	75357	57202	
55345	70290	55345	
58850	31381	58850	
45885	120865	45885	
24503	131260	24503	
80124	194673	80124	
24980	128109	24980	
63076	63394	63076	
48647	176973	48647	
19831	8766	19831	
13799	130192	13799	
10767	53109	10767	
60567	68414	60567	
13477	62487	13477	
25743	65486	25743	
2837	190875	2837	
98369	172247	98369	
23968	10742	23968	
92380	124597	92380	
51898	33232	51898	
12003	64045	12003	
16701	173065	16701	
60793	192212	60793	
59447	58507	59447	
82619	179373	82619	
46608	185509	46608	
83495	63507	83495	
79134	141854	79134	
96564	37793	96564	
49115	19209	49115	
61343	179862	61343	
80951	26435	80951	
16980	140737	16980	
39974	94273	39974	
62923	184319	62923	
22503	185770	22503	
11746	76687	11746	
76700	87820	76700	
95144	123588	95144	
85998	57385	85998	
40130	7898	40130	
12262	14114	12262	
95988	49247	95988	
986	47051	986	
58050	25085	58050	
72629	166014	72629	
25520	135229	25520	
8071	84612	8071	
68780	19952	68780	
92433	36885	92433	
55543	1141	55543	
32934	170574	32934	
34042	83821	34042	
94026	107840	94026	
99426	95731	99426	
21866	933	21866	
82425	77316	82425	
22525	11906	22525	
55987	34728	55987	
77211	49241	77211	
69179	149801	69179	
99512	69569	99512	
49984	81922	49984	
51690	38363	51690	
99622	170044	99622	
18305	124571	18305	
26391	83529	26391	
25483	63472	25483	
66219	196919	66219	
41353	53219	41353	
17072	68855	17072	
62416	188857	62416	
83513	37560	83513	
34211	138058	34211	
68164	150807	68164	
29158	115307	29158	
36299	157053	36299	
40702	45759	40702	
19383	17780	19383	
94319	155926	94319	
8770	151713	8770	
72085	58344	72085	
8385	121764	8385	
77460	89885	77460	
24331	138893	24331	
23316	117834	23316	
35431	167969	35431	
6883	137220	6883	
7360	152382	7360	
33327	25753	33327	
44889	33992	44889	
76414	18806	76414	
73089	159767	73089	
21617	116310	21617	
57704	79152	57704	
1300	85660	1300	
30179	169682	30179	
26644	67202	26644	
54281	40849	54281	
73634	74415	73634	
5048	65387	5048	
59367	39025	59367	
67402	33054	67402	
45170	23583	45170	
21320	120800	21320	
3980	181905	3980	
84355	132099	84355	
15713	156756	15713	
81856	192275	81856	
14488	161212	14488	
13299	175634	13299	
50653	133664	50653	
88109	54418	88109	
19710	194405	19710	
36066	11041	36066	
6888	45536	6888	
14041	10424	14041	
43571	33220	43571	
27391	97575	27391	
23366	22794	23366	
77177	189589	77177	
59950	129418	59950	
66181	195801	66181	
85409	57284	85409	
48442	38019	48442	
13218	12917	13218	
80860	198455	80860	
24450	91915	24450	
29521	166673	29521	
11597	114462	11597	
69344	379	69344	
18348	72432	18348	
84519	195462	84519	
47536	129186	47536	
5100	121392	5100	
24248	169657	24248	
38432	158115	38432	
99407	33845	99407	
18004	49788	18004	
48911	69617	48911	
98038	164196	98038	
68947	79268	68947	
26947	134722	26947	
40320	117693	40320	
4258	142919	4258	
24471	93396	24471	
41158	86284	41158	
89767	76393	89767	
78645	79730	78645	
52114	47992	52114	
61943	129	61943	
80417	34132	80417	
68095	180560	68095	
14339	67968	14339	
77728	20468	77728	
45667	42522	45667	
50815	105406	50815	
43286	24562	43286	
19424	80983	19424	
56030	131613	56030	
44696	130658	44696	
71665	66973	71665	
90480	63862	90480	
7016	142889	7016	
88855	67749	88855	
44044	175606	44044	
847	167235	847	
38730	35250	38730	
85188	150329	85188	
82857	129529	82857	
67704	139452	67704	
89295	160378	89295	
54890	21275	54890	
41613	162731	41613	
18159	38082	18159	
85045	156995	85045	
87223	176411	87223	
41478	193622	41478	
24210	49361	24210	
56017	54472	56017	
32079	123128	32079	
22428	98811	22428	
89464	101542	89464	
73770	86103	73770	
94964	13043	94964	
84930	97949	84930	
42297	143770	42297	
42588	15225	42588	
83345	13113	83345	
62084	11935	62084	
86365	127237	86365	
77161	123757	77161	
24049	198900	24049	
87047	161121	87047	
45494	114413	45494	
87744	78365	87744	
82487	84887	82487	
73018	85447	73018	
49497	94988	49497	
71886	139704	71886	
21030	171339	21030	
54682	115581	54682	
85319	144945	85319	
54405	109988	54405	
56245	67931	56245	
11547	4130	11547	
53165	92286	53165	
15331	102702	15331	
95680	195607	95680	
85760	187036	85760	
18841	142423	18841	
95862	48440	95862	
24429	147373	24429	
90534	152762	90534	
46167	95341	46167	
26029	13353	26029	
83646	51673	83646	
65052	181733	65052	
60860	12959	60860	
84608	52629	84608	
57736	119534	57736	
8778	135256	8778	
78495	63975	78495	
81193	16331	81193	
8785	89224	8785	
81243	1227	81243	
96756	73644	96756	
50797	170581	50797	
54470	129950	54470	
73794	38067	73794	
53790	108238	53790	
54657	106588	54657	
67982	83680	67982	
99488	8991	99488	
34	134293	34	
48421	5244	48421	
14867	109445	14867	
60476	362	60476	
46097	146688	46097	
48627	79692	48627	
94307	178932	94307	
62495	147356	62495	
45881	52257	45881	
16135	176726	16135	
10725	166061	10725	
66955	148194	66955	
89929	26764	89929	
31732	57528	31732	
75538	48862	75538	
87483	134849	87483	
55101	141385	55101	
58874	164220	58874	
46835	48033	46835	
20834	139538	20834	
35963	173933	35963	
21825	52030	21825	
68586	95907	68586	
92148	163625	92148	
64665	32531	64665	
66765	181040	66765	
72769	17039	72769	
94437	183679	94437	
16767	120361	16767	
53727	48322	53727	
80870	10097	80870	
36933	162360	36933	
9837	118147	9837	
69170	74895	69170	
92991	28170	92991	
36327	66631	36327	
60472	185223	60472	
369	6669	369	
80018	155870	80018	
79014	140605	79014	
75133	21430	75133	
67418	25497	67418	
31581	89070	31581	
62189	67327	62189	
11965	68127	11965	
20056	190261	20056	
49928	146923	49928	
69419	76945	69419	
83044	142762	83044	
2122	107001	2122	
6464	129977	6464	
74953	152220	74953	
41691	59074	41691	
37432	163351	37432	
77985	120490	77985	
63173	50579	63173	
87198	145	87198	
74937	87265	74937	
98318	5857	98318	
50549	149882	50549	
54658	49372	54658	
41395	65396	41395	
79655	124768	79655	
49086	15197	49086	
19049	173984	19049	
51788	90444	51788	
28097	26611	28097	
94671	169995	94671	
35468	153515	35468	
35538	170333	35538	
40967	91671	40967	
34928	180886	34928	
63354	180064	63354	
38710	45030	38710	
70492	70631	70492	
55797	40077	55797	
41533	190606	41533	
42292	149172	42292	
47423	174568	47423	
98974	142265	98974	
33082	87216	33082	
84491	76648	84491	
91451	130619	91451	
67949	189772	67949	
86579	85229	86579	
74251	115841	74251	
49582	21220	49582	
87103	1669	87103	
12538	38489	12538	
26958	157876	26958	
28108	65918	28108	
64444	70321	64444	
4186	63070	4186	
29869	44482	29869	
23795	63885	23795	
24097	43827	24097	
52969	5746	52969	
29118	62685	29118	
35177	196779	35177	
30717	84340	30717	
53609	147856	53609	
48904	134801	48904	
72904	84087	72904	
83993	196477	83993	
41387	196387	41387	
73051	33903	73051	
23056	124532	23056	
38499	107492	38499	
53873	178686	53873	
88102	108872	88102	
84097	105092	84097	
43671	151285	43671	
31829	100128	31829	
54859	163233	54859	
73133	91515	73133	
49902	114690	49902	
99589	185185	99589	
30152	62557	30152	
75305	47277	75305	
84161	120434	84161	
77889	113278	77889	
82805	177168	82805	
84091	117692	84091	
93153	76667	93153	
35765	172201	35765	
3809	173838	3809	
73977	133679	73977	
49379	36957	49379	
94624	106224	94624	
6312	164308	6312	
50821	184354	50821	
77358	172558	77358	
75035	137913	75035	
41894	189169	41894	
26485	100956	26485	
94524	173464	94524	
55678	187898	55678	
61277	48220	61277	
47001	94749	47001	
34466	83089	34466	
21285	70355	21285	
43660	166034	43660	
39110	148050	39110	
73276	76792	73276	
38610	53109	38610	
6870	129746	6870	
56	169678	56	
68678	106590	68678	
34031	128161	34031	
76819	34552	76819	
32551	49839	32551	
65157	115770	65157	
27260	42526	27260	
44015	97352	44015	
86222	91778	86222	
5257	96822	5257	
5288	153455	5288	
3920	169612	3920	
37271	111115	37271	
26470	10117	26470	
97291	49347	97291	
48758	51050	48758	
83501	151636	83501	
38290	62051	38290	
34111	174893	34111	
11851	101479	11851	
83882	161617	83882	
2439	6204	2439	
67835	149004	67835	
21709	130864	21709	
71331	2342	71331	
33406	37847	33406	
48347	26430	48347	
11551	160788	11551	
13108	264	13108	
38303	34234	38303	
45263	37392	45263	
25656	1914	25656	
91610	33807	91610	
88980	25762	88980	
30348	112780	30348	
60383	55310	60383	
88411	43806	88411	
95760	63770	95760	
60462	6812	60462	
25429	193071	25429	
34059	86816	34059	
11710	31863	11710	
92798	172130	92798	
78409	14229	78409	
66094	174928	66094	
15725	46240	15725	
53661	129167	53661	
70532	75947	70532	
40916	30594	40916	
9595	122054	9595	
58072	92876	58072	
7416	52443	7416	
67303	79042	67303	
51984	137114	51984	
60235	62508	60235	
47956	101697	47956	
22119	69715	22119	
632	190123	632	
51850	122448	51850	
10010	81260	10010	
94887	195704	94887	
90733	180661	90733	
16782	155217	16782	
32620	140922	32620	
53060	117684	53060	
28310	130032	28310	
29596	37863	29596	
70310	19119	70310	
57184	12371	57184	
10560	104762	10560	
66087	116094	66087	
79203	187912	79203	
77351	130671	77351	
53632	95454	53632	
71950	77212	71950	
5153	78363	5153	
49197	38373	49197	
69088	184516	69088	
10766	90331	10766	
53177	137619	53177	
46335	105398	46335	
39532	8698	39532	
44713	131306	44713	
41102	97214	41102	
56240	51624	56240	
82727	159646	82727	
70364	78212	70364	
14100	5391	14100	
96902	177867	96902	
76129	19144	76129	
3434	145391	3434	
93226	66402	93226	
72799	94195	72799	
2314	115742	2314	
2936	112284	2936	
79897	125455	79897	
24239	49303	24239	
88720	140685	88720	
88445	35835	88445	
48651	116468	48651	
54600	177800	54600	
68089	39405	68089	
2823	1693	2823	
39164	41724	39164	
88136	198599	88136	
20460	147033	20460	
6782	23353	6782	
89330	188657	89330	
3423	48606	3423	
249	165915	249	
85024	141238	85024	
61138	101386	61138	
8433	179958	8433	
52636	14255	52636	
14299	154536	14299	
32386	6782	32386	
1938	165637	1938	
67338	14624	67338	
95004	188600	95004	
94610	70565	94610	
52039	20960	52039	
70330	198792	70330	
